Energy,f’,f’’
11400,5.0301801E-02,3.815491
11500,4.5886602E-02,3.759097
11600,4.1144777E-02,3.703967
11700,3.588124E-02,3.650067
11800,3.0546786E-02,3.597357
11900,2.4658252E-02,3.545803
12000,1.8805318E-02,3.495371
12100,1.2719214E-02,3.446027
12200,6.4151874E-03,3.39774
12300,-9.2572431E-05,3.350477
12400,-6.7904983E-03,3.304212
12500,-1.3666088E-02,3.258914
12600,-2.070741E-02,3.214558
12700,-2.790324E-02,3.171116
12800,-3.5243236E-02,3.128563
12900,-4.2717397E-02,3.086875
13000,-5.0316609E-02,3.046028
13100,-5.8032084E-02,3.006
13200,-6.5855555E-02,2.966768
13300,-7.3779479E-02,2.92831
13400,-8.1796452E-02,2.890607
13500,-8.9899831E-02,2.853639
13600,-9.8083131E-02,2.817385
13700,-0.1063403,2.781829
13800,-0.1146657,2.746951
13900,-0.123054,2.712734
14000,-0.1315003,2.679162
14100,-0.1399999,2.646218
14200,-0.1485482,2.613886
14300,-0.1571413,2.582151
14400,-0.1657751,2.550998
14500,-0.1744462,2.520413
14600,-0.183151,2.490382
14700,-0.1918863,2.460891
14800,-0.2006493,2.431928
14900,-0.2094368,2.403479
15000,-0.2182466,2.375533
15100,-0.2270761,2.348077
15200,-0.2359228,2.3211
15300,-0.2447849,2.294591
15400,-0.2536601,2.268538
15500,-0.2625467,2.242932
15600,-0.2714431,2.217762
15700,-0.2803474,2.193017
15800,-0.2892584,2.168689
15900,-0.2981745,2.144768
16000,-0.3070947,2.121245
16100,-0.3160176,2.09811
16200,-0.3249424,2.075356
16300,-0.3338677,2.052973
16400,-0.3427936,2.030954
16500,-0.3536679,2.009305
16600,-0.3625879,1.988007
16700,-0.3715052,1.96705
16800,-0.3804191,1.946427
16900,-0.3893296,1.926128
17000,-0.3982359,1.906149
17100,-0.4071378,1.886482
17200,-0.416035,1.867121
17300,-0.4249271,1.848059
17400,-0.4338146,1.82929
17500,-0.4441447,1.810812
17600,-0.4530208,1.792623
17700,-0.4618888,1.77471
17800,-0.4707508,1.757067
17900,-0.4796073,1.739688
18000,-0.4884581,1.722568
18100,-0.4973035,1.705702
18200,-0.5061436,1.689084
18300,-0.5149785,1.67271
18400,-0.5238087,1.656575
18500,-0.5326344,1.640674
18600,-0.5414557,1.625003
18700,-0.5502732,1.609556
18800,-0.5590871,1.594332
18900,-0.5678979,1.579323
19000,-0.5767061,1.564527
19100,-0.5855121,1.549939
19200,-0.5943164,1.535556
19300,-0.6031194,1.521374
19400,-0.611922,1.507389
19500,-0.6207247,1.493596
19600,-0.6295283,1.479994
19700,-0.6383365,1.466577
19800,-0.6490917,1.453359
19900,-0.6578974,1.440334
20000,-0.666703,1.427485
20100,-0.6755121,1.414809
20200,-0.6843253,1.402302
20300,-0.6931435,1.389961
20400,-0.701968,1.377784
20500,-0.7107993,1.365767
20600,-0.7196384,1.353907
20700,-0.7284861,1.342203
20800,-0.7373431,1.33065
20900,-0.7462104,1.319247
21000,-0.7550836,1.307991
21100,-0.7657067,1.296898
21200,-0.7746062,1.285952
21300,-0.7835211,1.275146
21400,-0.792452,1.264476
21500,-0.8013995,1.253941
21600,-0.8103648,1.243538
21700,-0.8193491,1.233264
21800,-0.8283534,1.223119
21900,-0.8373793,1.213099
22000,-0.8464278,1.203202
22100,-0.8555003,1.193427
22200,-0.864598,1.183771
22300,-0.8737221,1.174233
22400,-0.8828735,1.16481
22500,-0.8945905,1.155507
22600,-0.90398,1.146344
22700,-0.9132267,1.137291
22800,-0.9225089,1.128346
22900,-0.9321432,1.119508
23000,-0.9414986,1.110775
23100,-0.9508908,1.102146
23200,-0.9603232,1.093618
23300,-0.9697975,1.08519
23400,-0.979316,1.076859
23500,-0.9888805,1.068626
23600,-0.9984929,1.060487
23700,-1.008155,1.052442
23800,-1.017869,1.044489
23900,-1.027638,1.036627
24000,-1.037462,1.028855
24100,-1.047346,1.02117
24200,-1.05729,1.013572
24300,-1.067297,1.006059
24400,-1.07737,0.9986305
24500,-1.087512,0.9912846
24600,-1.097724,0.9840202
24700,-1.10801,0.9768362
24800,-1.118373,0.9697314
24900,-1.128815,0.9627044
