Energy,f’,f’’
7249,-10.08887,9.070723
7254,-10.16091,9.05834
7259,-10.24153,9.046
7264,-10.33243,9.033697
7269,-10.43581,9.021435
7274,-10.55472,9.009212
7279,-10.69353,8.997031
7284,-10.8588,8.984887
7289,-11.061,8.972783
7294,-11.31846,8.960717
7299,-11.66796,8.948691
7300,-11.75514,8.94629
7304,-12.20288,8.936704
7309,-13.33032,8.924754
7314,-13.59118,12.44211
7319,-12.23607,12.42411
7324,-11.62271,12.40617
7329,-11.21721,12.3883
7334,-10.91184,12.37049
7339,-10.66574,12.35275
7344,-10.45895,12.33507
7349,-10.28017,12.31746
7354,-10.12243,12.29991
7359,-9.981091,12.28242
7364,-9.852942,12.265
7369,-9.735608,12.24764
7374,-9.627347,12.23034
7379,-9.526808,12.2131
7384,-9.432941,12.19593
7389,-9.344882,12.17882
7394,-9.261953,12.16177
7399,-9.183588,12.14478
7400,-9.168422,12.14139
7404,-9.109324,12.12786
7409,-9.038748,12.11099
7500,-8.161449,11.81439
7600,-7.700748,11.50989
7639,-7.646689,11.39681
7644,-7.646745,11.38254
7649,-7.648779,11.36831
7654,-7.652972,11.35414
7659,-7.659541,11.34001
7664,-7.668748,11.32593
7669,-7.680919,11.3119
7674,-7.696427,11.29792
7679,-7.715808,11.28398
7684,-7.739676,11.2701
7689,-7.768861,11.25626
7694,-7.804467,11.24247
7699,-7.848025,11.22873
7700,-7.857866,11.22599
7704,-7.901711,11.21504
7709,-7.968791,11.20139
7714,-8.054499,11.18779
7719,-8.167988,11.17424
7724,-8.327675,11.16073
7729,-8.580192,11.14727
7734,-9.129036,11.13386
7739,-9.242303,12.88202
7744,-8.553254,12.8681
7749,-8.233794,12.85423
7754,-8.01777,12.8404
7759,-7.851553,12.82662
7764,-7.714779,12.81288
7769,-7.597534,12.79918
7774,-7.494218,12.78553
7779,-7.401369,12.77192
7784,-7.316666,12.75836
7789,-7.238513,12.74484
7794,-7.165745,12.73136
7799,-7.097495,12.71793
7800,-7.084319,12.71524
7804,-7.033081,12.70453
7809,-6.971981,12.69118
7814,-6.913774,12.67788
7819,-6.858125,12.66461
7824,-6.804738,12.65139
7829,-6.753385,12.63821
7834,-6.703866,12.62507
7900,-6.166276,12.45548
8000,-5.570824,12.21155
8100,-5.106848,11.9823
8200,-4.721333,11.76671
8300,-4.389682,11.56382
8400,-4.097618,11.37279
8500,-3.835629,11.19286
8600,-3.596731,11.02332
8700,-3.375276,10.86354
8800,-2.896748,10.69166
8900,-2.68512,10.51742
9000,-2.504407,10.33305
9100,-2.337865,10.1535
9200,-2.183981,9.978605
9300,-2.041471,9.808194
9400,-1.909239,9.64212
9500,-1.786339,9.480235
9600,-1.676197,9.322822
9700,-1.570137,9.169444
9800,-1.471092,9.01994
9900,-1.378547,8.874181
10000,-1.29199,8.732037
10100,-1.209805,8.593339
10200,-1.133804,8.457946
10300,-1.06255,8.325805
10400,-0.9957095,8.196814
10500,-0.9329753,8.070868
10600,-0.8740689,7.947872
10700,-0.8187358,7.827734
10800,-0.7667419,7.71036
10900,-0.7178738,7.595668
11000,-0.6719335,7.483573
11100,-0.62874,7.373996
