Energy,f’,f’’
4395,-9.753242,24.06549
4400,-9.707946,24.02921
4405,-9.664083,23.99312
4410,-9.621519,23.95723
4415,-9.580131,23.92152
4500,-8.517166,23.2932
4600,-7.946021,22.55697
4700,-7.480018,21.86882
4800,-7.088398,21.22527
4900,-6.753293,20.62346
5000,-6.46297,20.06101
5100,-6.208864,19.53597
5200,-5.984254,19.04677
5300,-5.43917,18.53337
5400,-5.227856,18.03572
5500,-5.039197,17.55877
5600,-4.860345,17.10103
5700,-4.712772,16.66143
5800,-4.578471,16.23933
5900,-4.440426,15.83232
6000,-4.333619,15.44064
6100,-4.23879,15.06376
6200,-4.154841,14.70092
6300,-4.080804,14.35141
6400,-4.015816,14.01457
6500,-3.959109,13.68975
6600,-3.909996,13.37638
6700,-3.867865,13.07391
6800,-3.832161,12.78182
6900,-3.81406,12.50007
7000,-3.790006,12.22826
7100,-3.77097,11.96547
7200,-3.75659,11.71129
7300,-3.746535,11.46534
7400,-3.74051,11.22726
7500,-3.738243,10.9967
7600,-3.739491,10.77334
7700,-3.744035,10.55686
7800,-3.751674,10.34699
7900,-3.762229,10.14345
8000,-3.77554,9.945971
8100,-3.803668,9.755015
8200,-3.822305,9.569798
8300,-3.843269,9.389961
8400,-3.866468,9.215294
8500,-3.891834,9.045591
8600,-3.919337,8.880663
8700,-3.951521,8.720432
8800,-3.983783,8.564673
8900,-4.027172,8.413172
9000,-4.060479,8.267594
9100,-4.095289,8.125981
9200,-4.131571,7.988183
9300,-4.169289,7.85406
9400,-4.208416,7.723477
9500,-4.248932,7.596307
9600,-4.290821,7.472426
9700,-4.334074,7.351722
9800,-4.378689,7.234078
9900,-4.424668,7.119392
10000,-4.472025,7.007559
10100,-4.521984,6.8985
10200,-4.5722,6.79211
10300,-4.623845,6.688296
10400,-4.676952,6.586974
10500,-4.731563,6.488061
10600,-4.787721,6.391478
10700,-4.845482,6.297152
10800,-4.90491,6.205008
10900,-4.966072,6.114979
11000,-5.029052,6.026996
11100,-5.09394,5.940998
11200,-5.160836,5.856922
11300,-5.229859,5.774709
11400,-5.301136,5.694304
11500,-5.374814,5.61565
11600,-5.451057,5.538697
11700,-5.53005,5.463394
11800,-5.612005,5.389691
11900,-5.697159,5.317543
12000,-5.785788,5.246904
12100,-5.878891,5.177736
12200,-5.975457,5.110007
12300,-6.076564,5.043662
12400,-6.182706,4.978662
12500,-6.294448,4.91497
12600,-6.412446,4.85255
12700,-6.539481,4.791411
12800,-6.672606,4.731478
12900,-6.81494,4.672717
13000,-6.967948,4.615094
13100,-7.133473,4.55858
13200,-7.313881,4.503146
13300,-7.512291,4.448764
13400,-7.732912,4.395406
13500,-7.98164,4.343045
13600,-8.267077,4.291656
13700,-8.602495,4.241215
13800,-9.009974,4.191696
13900,-9.531746,4.143079
14000,-10.25445,4.095354
14100,-11.44796,4.048484
14116,-11.73611,4.041063
14121,-11.83605,4.038748
14126,-11.9416,4.036435
14131,-12.0534,4.034125
14136,-12.17229,4.031816
14141,-12.29919,4.02951
14146,-12.43525,4.027205
14151,-12.58189,4.024903
14156,-12.74088,4.022603
14161,-12.91446,4.020305
14166,-13.10559,4.018008
14171,-13.31813,4.015715
14176,-13.55756,4.013422
14181,-13.83155,4.011133
14186,-14.15173,4.008845
14191,-14.53675,4.006559
14196,-15.01948,4.004275
14200,-15.51847,4.00245
14201,-15.66662,4.001993
14206,-16.65049,3.999713
14211,-18.77038,3.997435
14216,-18.78389,10.08086
14221,-16.65016,10.07502
14226,-15.65602,10.06917
14231,-15.00018,10.06333
14236,-14.50968,10.05749
14241,-14.11757,10.05166
14246,-13.79081,10.04583
14251,-13.51066,10.04001
14256,-13.26546,10.0342
14261,-13.04736,10.02838
14266,-12.85099,10.02258
14271,-12.67238,10.01677
14276,-12.50859,10.01097
14281,-12.35734,10.00518
14286,-12.21684,9.99939
14291,-12.08567,9.993605
14296,-11.96268,9.987825
14300,-11.86949,9.983204
14301,-11.84688,9.98205
14306,-11.73749,9.976278
14311,-11.63383,9.970512
14400,-10.35685,9.868639
14500,-9.516752,9.755883
14600,-8.939369,9.6449
14700,-8.505151,9.535655
14800,-8.16237,9.42811
14900,-7.888709,9.322287
15000,-7.658689,9.218141
15100,-7.466952,9.115597
15200,-7.306787,9.014625
15300,-7.173581,8.91519
15400,-7.064157,8.817265
15500,-6.976358,8.720819
15600,-6.908837,8.625822
15700,-6.860932,8.53225
15800,-6.832641,8.440072
15900,-6.824669,8.349263
16000,-6.83859,8.259796
16100,-6.877154,8.171646
16200,-6.944902,8.084788
16300,-7.049377,7.999199
16400,-7.2038,7.914853
16500,-7.433844,7.831727
16600,-7.799659,7.749799
16687,-8.38006,7.67949
16692,-8.42899,7.675477
16697,-8.480801,7.671465
16700,-8.513392,7.66906
16702,-8.535784,7.667459
16707,-8.59438,7.663453
16712,-8.657021,7.659451
16717,-8.724303,7.655453
16722,-8.796968,7.651456
16727,-8.875847,7.647463
16732,-8.962132,7.643472
16737,-9.057227,7.639484
16742,-9.163163,7.635499
16747,-9.282553,7.631518
16752,-9.419337,7.627538
16757,-9.579187,7.623562
16762,-9.771396,7.619589
16767,-10.01229,7.615618
16772,-10.33435,7.611651
16777,-10.82117,7.607686
16782,-11.84297,7.603724
16787,-12.00667,10.67894
16792,-10.87152,10.67369
16797,-10.35719,10.66844
16800,-10.14179,10.6653
16802,-10.0203,10.6632
16807,-9.769053,10.65796
16812,-9.568419,10.65272
16817,-9.401421,10.64749
16822,-9.258243,10.64225
16827,-9.132984,10.63703
16832,-9.021562,10.6318
16837,-8.921278,10.62658
16842,-8.83007,10.62137
16847,-8.746397,10.61615
16852,-8.669162,10.61095
16857,-8.597394,10.60574
16862,-8.530422,10.60054
16867,-8.467602,10.59534
16872,-8.408496,10.59014
16877,-8.352654,10.58495
16882,-8.299778,10.57976
16900,-8.129698,10.56111
17000,-7.511731,10.4583
17100,-7.159916,10.35683
17200,-6.951234,10.2567
17300,-6.866171,10.15787
17396,-6.971739,10.06424
17400,-6.983147,10.06037
17401,-6.986144,10.0594
17406,-7.002083,10.05456
17411,-7.019719,10.04973
17416,-7.039268,10.0449
17421,-7.060961,10.04007
17426,-7.085114,10.03524
17431,-7.112077,10.03042
17436,-7.142334,10.0256
17441,-7.176453,10.02079
17446,-7.215215,10.01597
17451,-7.25967,10.01116
