Energy,f’,f’’
4575,-9.561421,23.78241
4580,-9.521676,23.74866
4600,-8.904153,23.61479
4700,-8.249484,22.87739
4800,-7.741298,22.18677
4900,-7.318635,21.53942
5000,-6.959776,20.93236
5100,-6.650208,20.36312
5200,-6.380224,19.82967
5300,-6.142577,19.33033
5400,-5.931487,18.86375
5500,-5.398006,18.36994
5600,-5.197349,17.8923
5700,-5.017639,17.43355
5800,-4.835728,16.99234
5900,-4.706319,16.56822
6000,-4.578173,16.16101
6100,-4.448411,15.76846
6200,-4.345973,15.38994
6300,-4.254772,15.02532
6400,-4.173808,14.67389
6500,-4.102192,14.335
6600,-4.039132,14.00805
6700,-3.983921,13.69245
6800,-3.935925,13.38768
6900,-3.894575,13.09321
7000,-3.85936,12.80858
7100,-3.842823,12.53359
7200,-3.818806,12.26834
7300,-3.799604,12.01167
7400,-3.784876,11.76322
7500,-3.774315,11.5226
7600,-3.767642,11.2895
7700,-3.764605,11.06359
7800,-3.764973,10.84456
7900,-3.768542,10.63214
8000,-3.775124,10.42604
8100,-3.784551,10.22602
8200,-3.796673,10.03182
8300,-3.811356,9.843222
8400,-3.839936,9.660618
8500,-3.859621,9.483331
8600,-3.881532,9.311027
8700,-3.905622,9.143517
8800,-3.931928,8.980617
8900,-3.961106,8.822158
9000,-3.988989,8.669833
9100,-4.018443,8.521649
9200,-4.049411,8.377454
9300,-4.081844,8.237096
9400,-4.1157,8.100438
9500,-4.150943,7.967346
9600,-4.187543,7.837693
9700,-4.225475,7.711358
9800,-4.264723,7.588223
9900,-4.305271,7.46818
10000,-4.347146,7.351119
10100,-4.391338,7.236943
10200,-4.435824,7.125568
10300,-4.481608,7.016886
10400,-4.528703,6.910809
10500,-4.577128,6.80725
10600,-4.626911,6.706128
10700,-4.679782,6.60738
10800,-4.732419,6.510925
10900,-4.786509,6.416682
11000,-4.842104,6.324581
11100,-4.899262,6.234555
11200,-4.958045,6.146542
11300,-5.018525,6.060477
11400,-5.080784,5.976303
11500,-5.144913,5.893962
11600,-5.211015,5.8134
11700,-5.279203,5.734564
11800,-5.349609,5.657403
11900,-5.422376,5.581869
12000,-5.497667,5.507913
12100,-5.575668,5.435492
12200,-5.656583,5.364562
12300,-5.740652,5.295079
12400,-5.82814,5.227004
12500,-5.919362,5.160298
12600,-6.015428,5.094934
12700,-6.115216,5.030873
12800,-6.219965,4.96807
12900,-6.330229,4.906492
13000,-6.44667,4.846107
13100,-6.572152,4.786885
13200,-6.703465,4.728839
13300,-6.843849,4.671892
13400,-6.994731,4.616017
13500,-7.157919,4.561186
13600,-7.335732,4.507372
13700,-7.531212,4.454549
13800,-7.748474,4.402692
13900,-7.993252,4.351777
14000,-8.273907,4.30178
14100,-8.603276,4.252678
14200,-9.002601,4.204451
14300,-9.510892,4.157075
14400,-10.21246,4.110531
14500,-11.35522,4.06481
14522,-11.7388,4.054859
14527,-11.83819,4.052603
14532,-11.94315,4.050349
14537,-12.05437,4.048097
14542,-12.17263,4.045846
14547,-12.29887,4.043598
14552,-12.43424,4.041351
14557,-12.58014,4.039107
14562,-12.73834,4.036864
14567,-12.91111,4.034624
14572,-13.10132,4.032386
14577,-13.31296,4.030149
14582,-13.5514,4.027914
