Energy,f’,f’’
11200,4.8110209E-02,3.645195
11300,4.2442258E-02,3.590237
11400,3.6487486E-02,3.536537
11500,3.0265262E-02,3.484053
11600,2.3793869E-02,3.432751
11700,1.7090425E-02,3.382593
11800,1.0170783E-02,3.333546
11900,3.0500314E-03,3.285577
12000,-4.2579477E-03,3.238652
12100,-1.1739954E-02,3.192743
12200,-1.9383606E-02,3.14782
12300,-2.7177511E-02,3.103853
12400,-3.5110705E-02,3.060817
12500,-4.3173201E-02,3.018683
12600,-5.1355414E-02,2.977427
12700,-5.9648354E-02,2.937024
12800,-6.8043813E-02,2.89745
12900,-7.6533802E-02,2.858684
13000,-8.5111134E-02,2.820701
13100,-9.3768843E-02,2.783482
13200,-0.1025004,2.747005
13300,-0.1112999,2.711251
13400,-0.1201615,2.676201
13500,-0.1290801,2.641834
13600,-0.1380505,2.608135
13700,-0.1470682,2.575085
13800,-0.1561289,2.542668
13900,-0.1652283,2.510868
14000,-0.1743628,2.479667
14100,-0.1835287,2.449052
14200,-0.1927227,2.419008
14300,-0.2019419,2.38952
14400,-0.2111831,2.360574
14500,-0.2204439,2.332158
14600,-0.2297216,2.304257
14700,-0.2390139,2.276861
14800,-0.2483187,2.249955
14900,-0.2576339,2.223529
15000,-0.2669579,2.197571
15100,-0.2762888,2.172069
15200,-0.2856252,2.147014
15300,-0.2949661,2.122394
15400,-0.3061893,2.098205
15500,-0.3155363,2.074445
15600,-0.3248803,2.05109
15700,-0.3342228,2.028132
15800,-0.3435633,2.005562
15900,-0.3529009,1.98337
16000,-0.3622351,1.961548
16100,-0.3715652,1.940088
16200,-0.3808908,1.918982
16300,-0.3902124,1.898222
16400,-0.4009119,1.877808
16500,-0.4102201,1.85773
16600,-0.4195215,1.837975
16700,-0.4288163,1.818537
16800,-0.4381042,1.799409
16900,-0.4473856,1.780584
17000,-0.4566603,1.762055
17100,-0.4659283,1.743817
17200,-0.4751897,1.725863
17300,-0.4844444,1.708188
17400,-0.4936931,1.690785
17500,-0.5029356,1.673648
17600,-0.5121725,1.656774
17700,-0.5214038,1.640155
17800,-0.5306299,1.623787
17900,-0.5398514,1.607665
18000,-0.5490686,1.591784
18100,-0.5585151,1.576138
18200,-0.567723,1.560725
18300,-0.5769282,1.545539
18400,-0.5861316,1.530574
18500,-0.5953335,1.515827
18600,-0.604535,1.501294
18700,-0.6137379,1.48697
18800,-0.6229821,1.472852
18900,-0.6341508,1.458963
19000,-0.6433519,1.445275
19100,-0.6525527,1.431781
19200,-0.661756,1.418476
19300,-0.6709629,1.405358
19400,-0.6801748,1.392422
19500,-0.6893926,1.379665
19600,-0.6986171,1.367084
19700,-0.7078494,1.354675
19800,-0.7170903,1.342436
19900,-0.7263409,1.330363
20000,-0.7372397,1.318457
20100,-0.7465054,1.306732
20200,-0.7557877,1.295164
20300,-0.7650843,1.283751
20400,-0.7743963,1.272488
20500,-0.7837249,1.261375
20600,-0.7930714,1.250407
20700,-0.8024371,1.239583
20800,-0.8118231,1.2289
20900,-0.8212311,1.218356
21000,-0.8306625,1.207947
21100,-0.8401186,1.197673
21200,-0.8496009,1.187529
21300,-0.8591104,1.177515
21400,-0.868602,1.167628
21500,-0.8810799,1.157901
21600,-0.8906866,1.148299
21700,-0.9003267,1.138817
21800,-0.9100024,1.129454
21900,-0.9197156,1.120206
22000,-0.9294681,1.111074
22100,-0.9392619,1.102054
22200,-0.9490987,1.093144
22300,-0.9589806,1.084343
22400,-0.9689099,1.07565
22500,-0.9788885,1.067061
22600,-0.9889187,1.058577
22700,-0.9990028,1.050194
22800,-1.009143,1.041911
22900,-1.019342,1.033727
23000,-1.029601,1.02564
23100,-1.039925,1.017649
23200,-1.050315,1.009751
23300,-1.060773,1.001946
23400,-1.071303,0.9942325
23500,-1.081908,0.9866083
23600,-1.092591,0.9790722
23700,-1.103355,0.971623
23800,-1.114202,0.9642594
23900,-1.125137,0.9569799
24000,-1.136163,0.9497832
24100,-1.147283,0.9426681
24200,-1.158502,0.9356335
24300,-1.169822,0.9286781
24400,-1.181248,0.9218006
24500,-1.192785,0.9149997
24600,-1.204436,0.9082746
24700,-1.216206,0.9016239
24800,-1.2281,0.8950468
24900,-1.240122,0.8885418
