Energy,f’,f’’
3900,-4.65782,16.06586
4000,-4.490857,15.48485
4100,-4.34925,14.93562
4200,-4.229821,14.41581
4300,-4.12991,13.9233
4400,-4.071123,13.4568
4500,-4.00423,13.01489
4600,-3.965025,12.59534
4700,-3.923606,12.19649
4800,-3.892813,11.81681
4900,-3.871567,11.45506
5000,-3.871263,11.11095
5100,-3.866771,10.78311
5200,-3.869238,10.47007
5300,-3.878045,10.17092
5400,-3.892654,9.884828
5500,-3.916297,9.61133
5600,-3.941263,9.349474
5700,-3.97077,9.098536
5800,-4.004513,8.857901
5900,-4.042228,8.626995
6000,-4.083694,8.405287
6100,-4.128724,8.19228
6200,-4.177163,7.987512
6300,-4.228886,7.790549
6400,-4.283796,7.600993
6500,-4.341825,7.418463
6600,-4.402926,7.242608
6700,-4.467082,7.073098
6800,-4.534296,6.90962
6900,-4.604596,6.751888
7000,-4.678037,6.599625
7100,-4.754699,6.452576
7200,-4.834686,6.310499
7300,-4.918136,6.173166
7400,-5.005213,6.040364
7500,-5.096104,5.911889
7600,-5.205329,5.78783
7700,-5.304539,5.667888
7800,-5.417037,5.551813
7900,-5.525931,5.439576
8000,-5.640362,5.330782
8100,-5.760884,5.22529
8200,-5.888154,5.122963
8300,-6.022959,5.023671
8400,-6.166245,4.927293
8500,-6.31917,4.833712
8600,-6.483153,4.742817
8700,-6.659978,4.654507
8800,-6.857177,4.568743
8900,-7.067186,4.485394
9000,-7.295942,4.405556
9100,-7.550947,4.327926
9200,-7.83936,4.252421
9300,-8.171797,4.178961
9400,-8.564973,4.107471
9500,-9.047526,4.037878
9600,-9.676278,3.970142
9700,-10.5817,3.904178
9784,-11.86989,3.850089
9789,-11.97957,3.846907
9794,-12.09548,3.843729
9799,-12.21834,3.840555
9800,-12.24383,3.83992
9804,-12.34904,3.837385
9809,-12.48862,3.834219
9814,-12.63838,3.831057
9819,-12.79991,3.827899
9824,-12.97519,3.824746
9829,-13.16676,3.821596
9834,-13.3779,3.818451
9839,-13.6131,3.81531
9844,-13.87845,3.812172
9849,-14.18272,3.809039
9854,-14.53919,3.80591
9859,-14.96933,3.802784
9864,-15.51131,3.799663
9869,-16.24365,3.796546
9874,-17.37482,3.793433
9879,-19.96715,3.790324
9884,-19.29364,10.51068
9889,-17.13633,10.49839
9894,-16.07723,10.48614
9899,-15.36803,10.47392
9900,-15.25026,10.47148
9904,-14.8337,10.46173
9909,-14.40469,10.44957
9914,-14.04624,10.43744
9919,-13.73825,10.42534
9924,-13.46831,10.41327
9929,-13.22805,10.40124
9934,-13.01161,10.38923
9939,-12.81471,10.37725
9944,-12.63413,10.36531
9949,-12.46741,10.35339
9954,-12.31259,10.34151
9959,-12.16814,10.32965
9964,-12.03273,10.31783
9969,-11.90534,10.30603
9974,-11.7851,10.29427
9979,-11.67127,10.28253
10000,-11.25051,10.23356
10100,-9.955667,10.00729
10200,-9.204181,9.791944
10300,-8.708112,9.58683
10400,-8.369071,9.391335
10500,-8.143452,9.20488
10600,-8.01132,9.026935
10700,-7.969047,8.857012
10800,-8.021417,8.694707
10900,-8.202856,8.539549
11000,-8.616414,8.391144
11039,-8.911035,8.335019
11044,-8.958932,8.327892
11049,-9.009928,8.320781
11054,-9.06438,8.313685
11059,-9.122717,8.306605
11064,-9.185452,8.299541
11069,-9.25321,8.292492
11074,-9.326759,8.285459
11079,-9.407066,8.27844
11084,-9.495342,8.271439
11089,-9.593225,8.264451
11094,-9.702844,8.257478
11099,-9.827161,8.250521
11100,-9.854142,8.24913
11104,-9.970431,8.243579
11109,-10.13909,8.236651
11114,-10.34352,8.229739
11119,-10.60223,8.222842
11124,-10.95317,8.215961
11129,-11.49754,8.209094
11134,-12.74958,8.202242
11139,-12.41777,11.44912
11144,-11.37216,11.43995
11149,-10.85741,11.43079
11154,-10.51172,11.42165
11159,-10.2505,11.41253
11164,-10.04018,11.40343
11169,-9.863873,11.39435
11174,-9.711982,11.38528
11179,-9.578476,11.37623
11184,-9.459321,11.3672
11189,-9.35169,11.35818
11194,-9.253523,11.34918
11199,-9.16327,11.3402
11200,-9.14607,11.33841
11204,-9.079741,11.33124
11209,-9.002011,11.32229
11214,-8.9293,11.31336
11219,-8.861014,11.30445
11224,-8.796648,11.29555
11229,-8.735783,11.28667
11234,-8.678064,11.2778
11300,-8.112388,11.16236
11400,-7.621662,10.99282
11500,-7.379766,10.82945
11584,-7.385444,10.69679
11589,-7.395651,10.68902
11594,-7.407564,10.68127
11599,-7.421363,10.67353
11600,-7.424368,10.67198
11604,-7.437261,10.6658
11609,-7.455517,10.65809
11614,-7.476444,10.65039
11619,-7.500429,10.6427
11624,-7.527953,10.63504
11629,-7.559643,10.62738
11634,-7.596301,10.61974
11639,-7.639003,10.61211
11644,-7.689232,10.60449
11649,-7.749112,10.59689
11654,-7.821836,10.5893
11659,-7.912542,10.58173
11664,-8.030255,10.57417
11669,-8.193372,10.56663
11674,-8.449319,10.55909
11679,-9.018103,10.55157
11684,-9.004695,12.21829
11689,-8.403934,12.21049
11694,-8.116402,12.20272
11699,-7.921936,12.19495
11700,-7.889326,12.1934
11704,-7.772988,12.1872
11709,-7.651178,12.17946
11714,-7.54738,12.17174
11719,-7.456466,12.16402
11724,-7.375224,12.15632
11729,-7.301517,12.14864
11734,-7.233804,12.14096
11739,-7.172142,12.1333
11744,-7.113589,12.12565
11749,-7.058575,12.11802
11754,-7.006583,12.11039
11759,-6.95723,12.10278
11764,-6.910196,12.09519
11769,-6.865218,12.0876
11774,-6.822075,12.08003
11779,-6.780583,12.07247
11800,-6.621168,12.04085
11900,-6.050083,11.89324
12000,-5.630692,11.75036
12100,-5.287933,11.612
12200,-4.994157,11.47798
12300,-4.735462,11.34811
12400,-4.503617,11.22224
12500,-4.293207,11.1002
12600,-4.100422,10.98184
12700,-3.922443,10.86703
12800,-3.757085,10.75564
12900,-3.326321,10.63574
13000,-3.173682,10.50856
13100,-3.030698,10.38363
13200,-2.896412,10.2609
13300,-2.770017,10.14031
13400,-2.650823,10.02181
13500,-2.538228,9.905342
13600,-2.431708,9.790863
13700,-2.330804,9.678324
13800,-2.235102,9.567677
13900,-2.144241,9.458878
14000,-2.057889,9.351882
14100,-1.975753,9.246648
14200,-1.897566,9.143135
14300,-1.823084,9.041304
14400,-1.752086,8.941115
14500,-1.674611,8.842375
14600,-1.609733,8.744667
14700,-1.547829,8.648474
14800,-1.488732,8.553761
14900,-1.432297,8.460499
15000,-1.378389,8.368654
15100,-1.326883,8.2782
15200,-1.305265,8.189366
15300,-1.259033,8.103481
15400,-1.214792,8.018976
15500,-1.17244,7.93582
15600,-1.131885,7.853983
15700,-1.093042,7.77344
15800,-1.055832,7.694159
15900,-1.020181,7.616116
16000,-0.9860157,7.539283
16100,-0.9532716,7.463636
16200,-0.9218856,7.389149
16300,-0.8917992,7.3158
16400,-0.8629552,7.243563
16500,-0.8353021,7.172415
16600,-0.8091422,7.102336
16700,-0.7837213,7.033304
16800,-0.7593479,6.965298
16900,-0.7359787,6.898294
17000,-0.7135738,6.832275
17100,-0.6920945,6.76722
17200,-0.6715043,6.703111
17300,-0.6517686,6.639929
17400,-0.6328535,6.577655
17500,-0.6147277,6.516273
17600,-0.597361,6.455763
17700,-0.5807247,6.396111
17800,-0.5647914,6.3373
17900,-0.5495346,6.279312
18000,-0.5349293,6.222133
18100,-0.5209515,6.165747
18200,-0.5075784,6.11014
18300,-0.4947884,6.055298
18400,-0.4825599,6.001204
18500,-0.470873,5.947847
18600,-0.4597085,5.895211
18700,-0.449048,5.843285
18800,-0.438874,5.792056
18900,-0.4291691,5.741509
19000,-0.4199173,5.691634
19100,-0.4111027,5.642418
19200,-0.4027107,5.593849
19300,-0.3947267,5.545917
19400,-0.3871367,5.498608
19500,-0.3799276,5.451913
19600,-0.3730865,5.405821
19700,-0.3666011,5.360321
19800,-0.361923,5.315419
19900,-0.3561194,5.271113
20000,-0.3506363,5.22737
20100,-0.3454632,5.184179
20200,-0.3405901,5.141531
20300,-0.3360072,5.099417
20400,-0.3317073,5.057827
20500,-0.3280817,5.016753
20600,-0.3243133,4.976187
20700,-0.3207992,4.93612
20800,-0.3175316,4.896544
20900,-0.3145022,4.857449
