Energy,f’,f’’
4552,-11.42042,25.20876
4557,-11.35758,25.16788
4562,-11.29779,25.12711
4567,-11.24067,25.08644
4572,-11.18594,25.04588
4577,-11.13335,25.00543
4582,-11.08271,24.96509
4587,-11.03983,24.92487
4600,-10.92029,24.82079
4700,-10.25162,24.04347
4725,-10.14475,23.85537
4730,-10.12681,23.81804
4735,-10.11017,23.7808
4740,-10.09495,23.74366
4745,-10.08126,23.70662
4750,-10.06925,23.66967
4755,-10.05911,23.63281
4760,-10.05106,23.59605
4765,-10.0454,23.55939
4770,-10.0425,23.52281
4775,-10.04284,23.48633
4780,-10.04699,23.44995
4785,-10.05605,23.41366
4790,-10.07123,23.37745
4795,-10.09452,23.34134
4800,-10.12915,23.30532
4805,-10.18084,23.2694
4810,-10.26149,23.23356
4815,-10.4029,23.19782
4820,-10.77119,23.16216
4825,-10.61372,24.12608
4830,-10.27271,24.0905
4835,-10.08957,24.05501
4840,-9.957617,24.01961
4845,-9.85146,23.98429
4850,-9.760932,23.94907
4855,-9.680944,23.91393
4860,-9.608572,23.87887
4865,-9.541985,23.8439
4870,-9.479939,23.80902
4875,-9.421579,23.77422
4880,-9.366275,23.73951
4885,-9.313551,23.70488
4890,-9.263046,23.67034
4895,-9.214462,23.63588
4900,-9.167574,23.6015
4905,-9.12219,23.56721
4910,-9.078161,23.533
4915,-9.035346,23.49888
4920,-8.99364,23.46483
5000,-8.412055,22.92913
5100,-7.852301,22.28697
5200,-7.387012,21.67388
5300,-6.989486,21.08817
5400,-6.639887,20.52818
5500,-6.331137,19.99235
5600,-6.056602,19.47927
5700,-5.822325,18.9879
5800,-5.602057,18.51679
5900,-5.368927,18.061
6000,-5.187923,17.62053
6100,-5.024949,17.19648
6200,-4.878173,16.78799
6300,-4.741266,16.39356
6400,-4.623124,16.01447
6500,-4.506878,15.64892
6600,-4.411417,15.29542
6700,-4.325915,14.95419
6800,-4.249526,14.62465
6900,-4.181492,14.30624
7000,-4.121139,13.99846
7100,-4.067857,13.70082
7200,-4.021101,13.41287
7300,-3.980379,13.13416
7400,-3.945244,12.8643
7500,-3.915295,12.60291
7600,-3.899179,12.34971
7700,-3.878717,12.10483
7800,-3.862405,11.86739
7900,-3.84997,11.63709
