Energy,f’,f’’
4300,-3.844596,10.54457
4400,-3.855444,10.18546
4500,-3.877978,9.845401
4600,-3.904439,9.522792
4700,-3.937538,9.216374
4800,-3.976714,8.925049
4900,-4.021495,8.647814
5000,-4.071493,8.383749
5100,-4.126388,8.132009
5200,-4.185926,7.891815
5300,-4.249911,7.662452
5400,-4.318199,7.443263
5500,-4.390697,7.233635
5600,-4.467359,7.033007
5700,-4.548186,6.840854
5800,-4.633226,6.656694
5900,-4.722571,6.480078
6000,-4.816351,6.310589
6100,-4.919364,6.147941
6200,-5.029951,5.992006
6300,-5.14618,5.842124
6400,-5.260067,5.698303
6500,-5.380028,5.559875
6600,-5.506581,5.426568
6700,-5.640408,5.298122
6800,-5.782329,5.174298
6900,-5.937613,5.054893
7000,-6.098948,4.939744
7100,-6.272101,4.82858
7200,-6.458961,4.721213
7300,-6.661932,4.617468
7400,-6.884131,4.517179
7500,-7.129704,4.42019
7600,-7.404332,4.326355
7700,-7.716102,4.235534
7800,-8.077109,4.147595
7900,-8.517899,4.062626
8000,-9.049858,3.980515
8100,-9.752184,3.900927
8200,-10.79767,3.823759
8260,-11.81519,3.778577
8265,-11.92691,3.774849
8270,-12.04486,3.771126
8275,-12.16974,3.76741
8280,-12.30248,3.763699
8285,-12.44411,3.759993
8290,-12.59589,3.756293
8295,-12.75939,3.752598
8300,-12.93657,3.748909
8305,-13.12992,3.745226
8310,-13.34268,3.741548
8315,-13.57909,3.737877
8320,-13.84516,3.73421
8325,-14.1493,3.730549
8330,-14.50413,3.726893
8335,-14.92985,3.723243
8340,-15.46174,3.719598
8345,-16.17033,3.715958
8350,-17.23332,3.712325
8355,-19.41079,3.708697
8360,-20.13497,10.57806
8365,-17.45417,10.56108
8370,-16.27686,10.54421
8375,-15.5115,10.52746
8380,-14.94323,10.51082
8385,-14.49112,10.49429
8390,-14.11576,10.47788
8395,-13.79496,10.46158
8400,-13.51504,10.4454
8405,-13.26678,10.42933
8410,-13.0439,10.41336
8415,-12.84178,10.3975
8420,-12.65699,10.38176
8425,-12.48688,10.36612
8430,-12.32937,10.35059
8435,-12.18568,10.33517
8440,-12.04871,10.31986
8445,-11.92022,10.30466
8450,-11.79927,10.28956
8455,-11.6851,10.27456
8500,-10.87779,10.14423
8600,-9.82901,9.882846
8700,-9.260942,9.65729
8800,-8.933083,9.464558
8900,-8.781758,9.301631
9000,-8.750181,9.138018
9100,-8.945739,8.977317
9167,-9.325804,8.871259
9172,-9.369725,8.863396
9177,-9.416935,8.855539
9182,-9.467807,8.84769
9187,-9.522791,8.839848
9192,-9.582422,8.832012
9197,-9.647343,8.824186
9200,-9.689177,8.819492
9202,-9.718382,8.816365
9207,-9.796536,8.808551
9212,-9.883092,8.800745
9217,-9.979723,8.792945
9222,-10.08867,8.785152
9227,-10.21302,8.777367
9232,-10.35719,8.769588
9237,-10.52787,8.761817
9242,-10.73577,8.754055
9247,-11.00002,8.746298
9252,-11.35948,8.738547
9257,-11.91609,8.730804
9262,-13.16406,8.723068
9267,-12.98643,12.15678
9272,-11.82233,12.14444
9277,-11.25975,12.13213
9282,-10.88262,12.11983
9287,-10.59715,12.10756
9292,-10.36668,12.0953
9297,-10.17294,12.08307
9300,-10.0698,12.07574
9302,-10.00552,12.07086
9307,-9.857896,12.05867
9312,-9.725732,12.0465
9317,-9.605985,12.03435
9322,-9.49646,12.02222
9327,-9.395457,12.01011
9332,-9.301717,11.99803
9337,-9.214234,11.98596
9342,-9.132205,11.97391
9347,-9.054974,11.96189
9352,-8.982001,11.94988
9357,-8.91284,11.9379
9362,-8.847109,11.92594
9400,-8.43265,11.83567
9500,-7.750025,11.60356
9600,-7.41265,11.37902
9654,-7.37846,11.26079
9659,-7.383271,11.24995
9664,-7.389912,11.23912
9669,-7.39857,11.22831
9674,-7.409463,11.21752
9679,-7.422857,11.20675
9684,-7.439075,11.19599
9689,-7.458515,11.18525
9694,-7.48168,11.17453
9699,-7.50921,11.16383
9700,-7.515305,11.16169
9704,-7.541939,11.15314
9709,-7.58098,11.14247
9714,-7.627896,11.13182
9719,-7.685025,11.12118
9724,-7.755127,11.11056
9729,-7.844331,11.09996
9734,-7.961824,11.08938
9739,-8.127094,11.07881
9744,-8.391163,11.06826
9749,-9.001197,11.05772
9754,-8.895433,12.76669
9759,-8.301218,12.75575
9764,-8.007031,12.74484
9769,-7.805254,12.73394
9774,-7.649195,12.72306
9779,-7.520544,12.7122
9784,-7.410202,12.70135
9789,-7.312997,12.69051
9794,-7.225651,12.6797
9799,-7.146024,12.66889
9800,-7.130877,12.66673
9804,-7.072601,12.65811
9809,-7.004281,12.64734
9814,-6.940236,12.63658
9819,-6.87983,12.62584
9824,-6.822562,12.61512
9829,-6.76803,12.60441
9834,-6.715919,12.59373
9839,-6.665938,12.58305
9844,-6.617874,12.57239
9849,-6.571536,12.56174
9900,-6.169383,12.45405
10000,-5.582727,12.24744
10100,-5.128014,12.04663
10200,-4.749055,11.8514
10300,-4.421979,11.6615
10400,-4.133793,11.47673
10500,-3.87637,11.29689
10600,-3.644166,11.12179
10700,-3.433162,10.95127
10800,-3.240309,10.78515
10900,-3.148372,10.62603
11000,-2.987871,10.47637
11100,-2.839074,10.331
11200,-2.700661,10.18975
11300,-2.571521,10.05244
11400,-2.450712,9.918949
11500,-2.337416,9.789116
11600,-2.230924,9.66281
11700,-2.130615,9.539907
11800,-2.035937,9.420285
11900,-1.946402,9.30383
12000,-1.861572,9.190434
12100,-1.639307,9.073325
12200,-1.558437,8.953531
12300,-1.481943,8.836006
12400,-1.40955,8.720695
12500,-1.341003,8.607536
12600,-1.27607,8.496477
12700,-1.235406,8.387853
12800,-1.177803,8.282542
12900,-1.123131,8.179256
13000,-1.071219,8.077941
13100,-1.021909,7.978546
13200,-0.9750581,7.881022
13300,-0.9305303,7.78532
13400,-0.8885348,7.691397
13500,-0.8482898,7.599206
13600,-0.8100175,7.508704
13700,-0.773617,7.419849
13800,-0.7389928,7.332601
13900,-0.7060563,7.246919
14000,-0.6747237,7.162766
14100,-0.6449168,7.080105
14200,-0.6165624,6.998901
14300,-0.5895905,6.919117
14400,-0.5639367,6.840722
14500,-0.5395387,6.76368
14600,-0.516339,6.687963
14700,-0.4942829,6.613538
14800,-0.4733183,6.540375
14900,-0.4533966,6.468447
15000,-0.4344711,6.397724
15100,-0.4164982,6.328178
15200,-0.3994365,6.259785
15300,-0.3832461,6.192517
15400,-0.36789,6.12635
15500,-0.3533324,6.061259
15600,-0.3395396,5.997221
15700,-0.3264798,5.934213
15800,-0.314122,5.872211
15900,-0.3024376,5.811196
16000,-0.2913985,5.751144
16100,-0.2809787,5.692036
16200,-0.2711529,5.633851
16300,-0.2618974,5.576572
16400,-0.253189,5.520176
16500,-0.2450061,5.464648
16600,-0.2373279,5.409968
16700,-0.2301345,5.356119
16800,-0.2230302,5.303074
16900,-0.2167488,5.250824
17000,-0.2108979,5.199356
17100,-0.2054611,5.148652
17200,-0.2004223,5.098699
17300,-0.1957665,5.049481
17400,-0.1914789,5.000984
17500,-0.1875456,4.953192
17600,-0.1839533,4.906093
17700,-0.1806891,4.859672
17800,-0.1777408,4.813918
17900,-0.1750964,4.768816
18000,-0.1727448,4.724354
18100,-0.1706751,4.68052
18200,-0.1688768,4.637301
18300,-0.16734,4.594688
18400,-0.1660551,4.552667
18500,-0.1650128,4.511227
18600,-0.1681192,4.470441
18700,-0.1675527,4.430249
18800,-0.1672003,4.390607
18900,-0.1670543,4.351504
19000,-0.167107,4.31293
