Energy,f’,f’’
4300,-4.183176,8.823269
4400,-4.227802,8.519981
4500,-4.279178,8.232632
4600,-4.336861,7.960088
4700,-4.400507,7.701324
4800,-4.46986,7.455396
4900,-4.544743,7.221449
5000,-4.625057,6.998694
5100,-4.710775,6.786409
5200,-4.801943,6.583929
5300,-4.898675,6.390643
5400,-5.01018,6.206102
5500,-5.11868,6.029963
5600,-5.239915,5.861697
5700,-5.361587,5.700675
5800,-5.490667,5.546395
5900,-5.631094,5.39854
6000,-5.777335,5.25671
6100,-5.933677,5.120553
6200,-6.101476,4.989765
6300,-6.282425,4.864055
6400,-6.478666,4.743159
6500,-6.692951,4.626827
6600,-6.928895,4.514825
6700,-7.19136,4.406935
6800,-7.487113,4.302953
6900,-7.825961,4.202687
7000,-8.233658,4.10604
7100,-8.713602,4.013139
7200,-9.322188,3.923439
7300,-10.15926,3.83679
7400,-11.52484,3.753052
7417,-11.87447,3.739097
7422,-11.98907,3.735008
7427,-12.1101,3.730925
7432,-12.23832,3.726849
7437,-12.37463,3.722781
7442,-12.52016,3.718719
7447,-12.67622,3.714663
7452,-12.84447,3.710615
7457,-13.02695,3.706573
7462,-13.22632,3.702539
7467,-13.44603,3.69851
7472,-13.69254,3.694489
7477,-13.96878,3.690477
7482,-14.28511,3.686471
7487,-14.65574,3.682472
7492,-15.10309,3.67848
7497,-15.66713,3.674494
7500,-16.09239,3.672106
7502,-16.43033,3.670515
7507,-17.61389,3.666543
7512,-20.37206,3.662577
7517,-19.48834,10.61232
7522,-17.30342,10.59584
7527,-16.21862,10.57942
7532,-15.49027,10.56307
7537,-14.94111,10.54679
7542,-14.50025,10.53056
7547,-14.13198,10.51441
7552,-13.8159,10.49831
7557,-13.53914,10.48228
7562,-13.29315,10.46631
7567,-13.07183,10.45041
7572,-12.8708,10.43456
7577,-12.68674,10.41878
7582,-12.51712,10.40306
7587,-12.35989,10.3874
7592,-12.21345,10.37181
7597,-12.07649,10.35627
7600,-11.99841,10.34698
7602,-11.94792,10.34079
7607,-11.82686,10.32538
7612,-11.71251,10.31003
7700,-10.37404,10.04945
7800,-9.585491,9.774179
7900,-9.172639,9.519031
8000,-9.027912,9.28231
8100,-9.183042,9.062511
8154,-9.483027,8.950377
8159,-9.524736,8.940217
8164,-9.569796,8.930096
8169,-9.618595,8.92001
8174,-9.671573,8.909961
8179,-9.729262,8.899948
8184,-9.792316,8.889972
8189,-9.861536,8.880032
8194,-9.937924,8.870129
8199,-10.02276,8.860261
8200,-10.04087,8.858293
8204,-10.1177,8.85043
8209,-10.22496,8.840635
8214,-10.34761,8.830875
8219,-10.49003,8.821152
8224,-10.65876,8.811462
8229,-10.86436,8.801808
8234,-11.12535,8.79219
8239,-11.4792,8.782606
8244,-12.02209,8.773057
8249,-13.1904,8.763545
8254,-13.2758,12.23302
8259,-12.0098,12.21754
8264,-11.42146,12.20213
8269,-11.03084,12.18679
8274,-10.73652,12.17154
8279,-10.49951,12.15636
8284,-10.30059,12.14126
8289,-10.12894,12.12624
8294,-9.977703,12.11129
8299,-9.842427,12.09642
8300,-9.816982,12.09345
8304,-9.719963,12.08162
8309,-9.608027,12.0669
8314,-9.504905,12.05225
