Energy,f’,f’’
7900,-0.8252758,8.15056
8000,-0.7482975,7.985909
8100,-0.6773966,7.826213
8200,-0.6120812,7.671275
8300,-0.5519084,7.520904
8400,-0.4964831,7.374921
8500,-0.4454477,7.233154
8600,-0.398482,7.095441
8700,-0.3552982,6.961628
8800,-0.3156369,6.831566
8900,-0.2792682,6.705116
9000,-0.2453771,6.583094
9100,-0.2141936,6.464434
9200,-0.1855283,6.349013
9300,-0.1592068,6.23671
9400,-0.1350695,6.127415
9500,-0.1129686,6.021016
9600,-9.2768341E-02,5.917412
9700,-7.4343383E-02,5.816504
9800,-5.7577301E-02,5.718198
9900,-4.2362973E-02,5.622403
10000,-2.8600529E-02,5.529033
10100,-1.708265E-02,5.438043
10200,-6.0067349E-03,5.349332
10300,3.8786593E-03,5.262815
10400,1.2663117E-02,5.178417
10500,2.038857E-02,5.096068
10600,2.7132366E-02,5.015702
10700,3.2954484E-02,4.937255
10800,3.6684759E-02,4.860715
10900,4.0788956E-02,4.785989
11000,4.4132993E-02,4.713005
11100,4.6762634E-02,4.641711
11200,4.8720706E-02,4.572053
11300,5.0047372E-02,4.50398
11400,5.0780177E-02,4.437445
11500,4.9815707E-02,4.372439
11600,4.9433134E-02,4.308896
11700,4.8558485E-02,4.246757
11800,4.7220878E-02,4.185979
11900,4.5447703E-02,4.126525
12000,4.3264639E-02,4.068354
12100,4.0695868E-02,4.011428
12200,3.7764151E-02,3.955714
12300,3.4490809E-02,3.901174
12400,3.0896032E-02,3.847776
12500,2.6998697E-02,3.795489
12600,2.281668E-02,3.74428
12700,1.8366842E-02,3.69412
12800,1.3664938E-02,3.64498
12900,8.7259989E-03,3.596833
13000,3.5640164E-03,3.54965
13100,-1.8076757E-03,3.503406
13200,-7.3764864E-03,3.458077
13300,-1.3130691E-02,3.413637
13400,-1.905901E-02,3.370063
13500,-2.5151012E-02,3.327332
13600,-3.1396609E-02,3.285423
13700,-3.8046457E-02,3.244317
13800,-4.4570766E-02,3.20399
13900,-5.1594146E-02,3.164424
14000,-5.8363788E-02,3.125601
14100,-6.5244064E-02,3.087501
14200,-7.2228558E-02,3.050104
14300,-7.931076E-02,3.013393
14400,-8.6484216E-02,2.977351
14500,-9.3743108E-02,2.941962
14600,-0.1010817,2.90721
14700,-0.1084947,2.87308
14800,-0.115977,2.839556
14900,-0.123524,2.806624
15000,-0.1311311,2.77427
15100,-0.138794,2.74248
15200,-0.1465088,2.711242
15300,-0.1542717,2.680541
15400,-0.162079,2.650367
15500,-0.1699275,2.620705
15600,-0.1778139,2.591546
15700,-0.1857351,2.562877
15800,-0.1936885,2.534688
15900,-0.2016713,2.506967
16000,-0.209681,2.479705
16100,-0.2177152,2.45289
16200,-0.2257717,2.426513
16300,-0.2338482,2.400565
16400,-0.2419431,2.375036
16500,-0.2500543,2.349916
16600,-0.2581801,2.325198
16700,-0.2663189,2.300872
16800,-0.274469,2.276931
16900,-0.2826292,2.253365
17000,-0.2907981,2.230167
17100,-0.2989744,2.20733
17200,-0.307157,2.184845
17300,-0.3153445,2.162706
17400,-0.3235364,2.140905
