Energy,f’,f’’
4097,-9.685462,24.27215
4100,-9.659879,24.2493
4200,-8.454723,23.44649
4300,-7.871591,22.66938
4400,-7.3944,21.94609
4500,-6.992716,21.27279
4600,-6.648894,20.64635
4700,-6.350883,20.06429
4800,-6.08958,19.52464
4900,-5.495907,18.95515
5000,-5.254785,18.40763
5100,-5.041008,17.88397
5200,-4.850085,17.38216
5300,-4.682981,16.90322
5400,-4.528401,16.44434
5500,-4.397033,16.00401
5600,-4.280892,15.58166
5700,-4.178467,15.17627
5800,-4.088429,14.78693
5900,-4.009617,14.41275
6000,-3.941001,14.05295
6100,-3.88167,13.70676
6200,-3.830813,13.37349
6300,-3.787709,13.05247
6400,-3.76546,12.74365
6500,-3.736136,12.44655
6600,-3.712898,12.16
6700,-3.695128,11.88349
6800,-3.682408,11.61654
6900,-3.674364,11.35871
7000,-3.670657,11.10956
7100,-3.670982,10.8687
7200,-3.675064,10.63575
7300,-3.682655,10.41036
7400,-3.706085,10.19226
7500,-3.720348,9.98196
7600,-3.737453,9.778292
7700,-3.757238,9.580973
7800,-3.779556,9.389733
7900,-3.804275,9.204321
8000,-3.834429,9.024497
8100,-3.863691,8.850245
8200,-3.895027,8.68114
8300,-3.942483,8.517069
8400,-3.97757,8.357896
8500,-4.014524,8.203268
8600,-4.053295,8.053011
8700,-4.093827,7.906957
8800,-4.149415,7.765162
8900,-4.193278,7.627263
9000,-4.23811,7.494664
9100,-4.284457,7.365685
9200,-4.332314,7.240191
9300,-4.381684,7.118052
9400,-4.432575,6.999147
9500,-4.485006,6.883357
9600,-4.538999,6.770571
9700,-4.594587,6.660684
9800,-4.651809,6.553591
9900,-4.710712,6.449197
10000,-4.771356,6.347407
10100,-4.833804,6.248134
10200,-4.898134,6.151293
10300,-4.964432,6.0568
10400,-5.032799,5.96458
10500,-5.103347,5.874555
10600,-5.176204,5.786655
10700,-5.251514,5.700813
10800,-5.329442,5.616961
10900,-5.410171,5.535036
11000,-5.493913,5.454977
11100,-5.581299,5.376727
11200,-5.67244,5.300236
11300,-5.766808,5.225456
11400,-5.865374,5.152324
11500,-5.96855,5.080789
11600,-6.07682,5.010804
11700,-6.192361,4.942346
11800,-6.312651,4.875366
11900,-6.440074,4.809805
12000,-6.575602,4.745619
12100,-6.720999,4.682771
12200,-6.876561,4.621224
12300,-7.044715,4.560938
12400,-7.227821,4.501878
12500,-7.428988,4.44401
12600,-7.652406,4.3873
12700,-7.903921,4.331719
12800,-8.193146,4.277239
12900,-8.531008,4.223834
13000,-8.940278,4.171465
13100,-9.460824,4.120108
13200,-10.17902,4.069735
13300,-11.34844,4.020319
13321,-11.7225,4.010061
13326,-11.82356,4.007624
13331,-11.9303,4.00519
13336,-12.04337,4.002759
13341,-12.16355,4.000329
13346,-12.29184,3.997902
13351,-12.42938,3.995477
13356,-12.57759,3.993055
13361,-12.73826,3.990635
13366,-12.91366,3.988217
13371,-13.10675,3.985801
13376,-13.32146,3.983388
13381,-13.56318,3.980977
13386,-13.83976,3.978568
13391,-14.1628,3.976162
13396,-14.55101,3.973758
13400,-14.9297,3.971836
13401,-15.03726,3.971356
13406,-15.68798,3.968956
13411,-16.67375,3.966558
13416,-18.76895,3.964163
13421,-18.94117,10.12504
13426,-16.72545,10.11864
13431,-15.70765,10.11224
13436,-15.03865,10.10585
13441,-14.53917,10.09947
13446,-14.1403,10.09309
13451,-13.80813,10.08672
13456,-13.52348,10.08035
13461,-13.2744,10.07399
13466,-13.053,10.06764
13471,-12.85367,10.06129
13476,-12.67242,10.05495
13481,-12.50623,10.04861
13486,-12.35281,10.04228
13491,-12.21031,10.03596
13496,-12.0773,10.02964
13500,-11.97692,10.02459
13501,-11.95258,10.02333
13506,-11.83522,10.01702
13511,-11.72434,10.01072
13516,-11.6193,10.00443
13600,-10.38104,9.899554
13700,-9.514619,9.776828
13800,-8.930387,9.656383
13900,-8.492198,9.538198
14000,-8.149929,9.422153
14100,-7.8753,9.308198
14200,-7.651876,9.196284
14300,-7.469327,9.086361
14400,-7.320941,8.978382
14500,-7.202281,8.8723
14600,-7.110505,8.768071
14700,-7.043998,8.665653
14800,-7.002216,8.565001
14900,-6.985699,8.466078
15000,-6.996255,8.368841
15100,-7.037437,8.273252
15200,-7.117423,8.179292
15300,-7.243558,8.08691
15400,-7.439002,7.996068
15500,-7.750945,7.906732
15600,-8.322412,7.818868
15614,-8.447348,7.806683
15619,-8.496712,7.802338
15624,-8.549002,7.797997
15629,-8.604581,7.793659
15634,-8.663852,7.789324
15639,-8.727304,7.784994
15644,-8.79554,7.780666
15649,-8.869296,7.776342
15654,-8.949496,7.772022
15659,-9.037323,7.767706
15664,-9.134292,7.763393
15669,-9.242496,7.759084
15674,-9.36476,7.754778
15679,-9.505162,7.750476
15684,-9.669864,7.746177
15689,-9.868828,7.741881
15694,-10.11977,7.73759
15699,-10.45914,7.733302
15700,-10.54387,7.732445
15704,-10.98378,7.729017
15709,-12.18598,7.724736
15714,-11.87299,10.83767
15719,-10.87446,10.83188
15724,-10.38441,10.82611
15729,-10.05618,10.82034
15734,-9.808772,10.81457
15739,-9.609995,10.8088
15744,-9.443748,10.80305
15749,-9.300838,10.79729
15754,-9.175432,10.79154
15759,-9.063702,10.7858
15764,-8.962939,10.78006
15769,-8.871175,10.77432
15774,-8.786926,10.76859
15779,-8.709053,10.76287
15784,-8.636658,10.75714
15789,-8.569034,10.75143
15794,-8.505571,10.74572
15799,-8.445804,10.74001
15800,-8.434252,10.73887
15804,-8.389327,10.7343
15809,-8.335804,10.7286
15900,-7.668931,10.62566
16000,-7.261023,10.51423
16100,-7.027104,10.40462
16200,-6.925701,10.29673
16290,-7.009987,10.20105
16295,-7.023713,10.19578
16300,-7.038985,10.1905
16305,-7.055981,10.18523
16310,-7.074891,10.17997
16315,-7.095976,10.17471
16320,-7.119515,10.16945
16325,-7.145895,10.1642
16330,-7.175553,10.15895
16335,-7.209084,10.15371
16340,-7.247263,10.14847
16345,-7.291077,10.14323
16350,-7.34196,10.138
16355,-7.401876,10.13277
16360,-7.473886,10.12755
16365,-7.562777,10.12233
16370,-7.677153,10.11711
16375,-7.83423,10.1119
16380,-8.078751,10.10669
16385,-8.618212,10.10149
16390,-8.609973,11.67475
16395,-8.046265,11.66932
16400,-7.778309,11.6639
16405,-7.597982,11.65847
16410,-7.460595,11.65306
16415,-7.348687,11.64764
16420,-7.253786,11.64223
16425,-7.170989,11.63683
16430,-7.097245,11.63142
16435,-7.030599,11.62603
16440,-6.969593,11.62063
16445,-6.913253,11.61524
16450,-6.860768,11.60985
16455,-6.811592,11.60447
16460,-6.765239,11.59909
16465,-6.721324,11.59371
16470,-6.67958,11.58834
16475,-6.639726,11.58297
16480,-6.601582,11.57761
16485,-6.565075,11.57224
16500,-6.462911,11.55618
16600,-5.953654,11.44996
16700,-5.587205,11.3452
16800,-5.289116,11.24187
16900,-5.033379,11.13995
17000,-4.807432,11.03941
17100,-4.604059,10.94022
17200,-4.418652,10.84235
17300,-4.24802,10.74579
17400,-4.092486,10.65053
17500,-3.948295,10.55665
17600,-3.810334,10.46407
17700,-3.68151,10.37272
17800,-3.559235,10.28256
17900,-3.443619,10.19356
18000,-3.334044,10.1057
18100,-3.229982,10.01898
18200,-3.130977,9.933351
18300,-3.036634,9.848811
18400,-2.946604,9.765336
18500,-2.86058,9.682906
18600,-2.778289,9.601503
18700,-2.699487,9.52111
18800,-2.623957,9.44171
18900,-2.551496,9.363282
19000,-2.481927,9.285812
19100,-2.415085,9.209284
19200,-2.350821,9.133681
19300,-2.288999,9.058989
19400,-2.229489,8.985188
19500,-2.172176,8.912268
19600,-2.116954,8.840211
19700,-2.06372,8.769005
19800,-2.012385,8.698636
19900,-1.962858,8.629088
20000,-1.91506,8.560349
20100,-1.868916,8.492406
20200,-1.824355,8.425245
20300,-1.781312,8.358856
20400,-1.739717,8.293224
20500,-1.698998,8.228319
20600,-1.660134,8.164141
20700,-1.62256,8.100684
20800,-1.586227,8.037941
20900,-1.551087,7.975895
21000,-1.517097,7.914538
21100,-1.484215,7.85386
21200,-1.452402,7.793851
21300,-1.421694,7.7345
21400,-1.413159,7.676764
21500,-1.384755,7.619731
21600,-1.357243,7.563356
21700,-1.330592,7.507627
21800,-1.304772,7.452536
21900,-1.279753,7.39807
22000,-1.25551,7.344221
22100,-1.232015,7.290978
22200,-1.209244,7.238334
22300,-1.187172,7.18628
22400,-1.165777,7.134804
22500,-1.145036,7.083899
22600,-1.12493,7.033556
22700,-1.105436,6.983767
22800,-1.086537,6.934524
22900,-1.068213,6.885818
23000,-1.050446,6.83764
23100,-1.03322,6.789984
23200,-1.016518,6.742842
23300,-1.000323,6.696207
23400,-0.9846215,6.65007
23500,-0.9693974,6.604424
23600,-0.9546371,6.559262
23700,-0.9403268,6.514577
23800,-0.9264535,6.470364
23900,-0.9130042,6.426614
24000,-0.8999668,6.38332
24100,-0.8873295,6.340477
24200,-0.8750808,6.298078
24300,-0.86321,6.256118
24400,-0.8517059,6.214588
24500,-0.8405585,6.173484
24600,-0.8297579,6.1328
24700,-0.8192943,6.092529
24800,-0.8091586,6.052667
24900,-0.7993413,6.013206
