Energy,f’,f’’
18900,0.1554692,0.1722057
19000,0.1542122,0.1704127
19100,0.152968,0.1686469
19200,0.1517363,0.1669075
19300,0.150517,0.1651941
19400,0.1493098,0.1635062
19500,0.1481148,0.1618432
19600,0.1469317,0.1602047
19700,0.1457603,0.1585902
19800,0.1446006,0.1569992
19900,0.1434524,0.1554314
20000,0.1423155,0.1538862
20100,0.1411898,0.1523631
20200,0.1400751,0.1508619
20300,0.1389714,0.1493821
20400,0.1378785,0.1479233
20500,0.1367962,0.146485
20600,0.1357245,0.145067
20700,0.1346631,0.1436688
20800,0.133612,0.1422901
20900,0.132571,0.1409305
21000,0.1315401,0.1395897
21100,0.130519,0.1382673
21200,0.1295077,0.136963
21300,0.128506,0.1356765
21400,0.1275139,0.1344074
21500,0.1265312,0.1331555
21600,0.1255578,0.1319204
21700,0.1245935,0.1307018
21800,0.1236384,0.1294995
21900,0.1226922,0.1283132
22000,0.1217548,0.1271425
22100,0.1208262,0.1259872
22200,0.1199062,0.1248471
22300,0.1189948,0.1237219
22400,0.1180918,0.1226113
22500,0.1171972,0.1215151
22600,0.1163107,0.120433
22700,0.1154324,0.1193648
22800,0.1145622,0.1183103
22900,0.1136999,0.1172692
23000,0.1128454,0.1162414
23100,0.1119987,0.1152265
23200,0.1111597,0.1142243
23300,0.1103282,0.1132348
23400,0.1095042,0.1122576
23500,0.1086876,0.1112925
23600,0.1078783,0.1103394
23700,0.1070762,0.1093981
23800,0.1062813,0.1084683
23900,0.1054934,0.1075499
24000,0.1047125,0.1066428
24100,0.1039384,0.1057466
24200,0.1031712,0.1048612
24300,0.1024107,0.1039866
24400,0.1016569,0.1031225
24500,0.1009097,0.1022686
24600,0.1001689,0.101425
24700,9.9434562E-02,0.1005914
24800,9.8706596E-02,9.9767618E-02
24900,9.7984895E-02,9.895356E-02
