Energy,f’,f’’
11000,-0.8889529,1.045821
11100,-0.9084187,1.029016
11200,-0.9280635,1.01262
11300,-0.9479036,0.9966189
11400,-0.9679558,0.9810007
11500,-0.9882386,0.9657526
11600,-1.008771,0.950863
11700,-1.029573,0.9363207
11800,-1.050666,0.9221147
11900,-1.072074,0.9082345
12000,-1.09382,0.8946702
12100,-1.115932,0.881412
12200,-1.138437,0.8684509
12300,-1.161366,0.8557776
12400,-1.184751,0.8433839
12500,-1.208627,0.8312613
12600,-1.233032,0.8194018
12700,-1.258008,0.807798
12800,-1.283599,0.7964422
12900,-1.309855,0.7853275
13000,-1.336829,0.7744468
13100,-1.36458,0.7637938
13200,-1.393172,0.7533619
13300,-1.422678,0.7431449
13400,-1.453176,0.7331371
13500,-1.484756,0.7233325
13600,-1.517517,0.7137257
13700,-1.551569,0.7043114
13800,-1.587039,0.6950842
13900,-1.62407,0.6860393
14000,-1.662824,0.6771718
14100,-1.703489,0.668477
14200,-1.746281,0.6599506
14300,-1.791454,0.6515879
14400,-1.839302,0.6433849
14500,-1.890178,0.6353375
14600,-1.944503,0.6274416
14700,-2.002784,0.6196935
14800,-2.065649,0.6120895
14900,-2.133874,0.6046259
15000,-2.208444,0.5972993
15100,-2.29063,0.5901062
15200,-2.382111,0.5830436
15300,-2.485174,0.5761082
15400,-2.603031,0.5692968
15500,-2.74041,0.5626065
15600,-2.904659,0.5560344
15700,-3.10812,0.5495779
15800,-3.373945,0.543234
15900,-3.753898,0.5370002
16000,-4.410354,0.5308739
16007,-4.479045,0.530449
16012,-4.531285,0.5301459
16017,-4.586534,0.5298429
16022,-4.645102,0.5295403
16027,-4.707454,0.5292379
16032,-4.774046,0.5289358
16037,-4.84554,0.5286338
16042,-4.922634,0.5283323
16047,-5.006327,0.5280309
16052,-5.097755,0.5277299
16057,-5.198505,0.527429
16062,-5.310699,0.5271285
16067,-5.437111,0.5268282
16072,-5.581929,0.5265281
16077,-5.751185,0.5262283
16082,-5.954867,0.5259287
16087,-6.210147,0.5256295
16092,-6.552091,0.5253305
16097,-7.070779,0.5250317
16100,-7.586882,0.5248526
