Energy,f’,f’’
18900,0.1314254,0.136153
19000,0.1303113,0.1347213
19100,0.1292091,0.1333115
19200,0.1281186,0.1319229
19300,0.1270397,0.1305553
19400,0.1259722,0.1292081
19500,0.124916,0.1278809
19600,0.1238708,0.1265735
19700,0.1228366,0.1252854
19800,0.1218132,0.1240162
19900,0.1208005,0.1227655
20000,0.1197983,0.1215331
20100,0.1188064,0.1203185
20200,0.1178248,0.1191214
20300,0.1168533,0.1179415
20400,0.1158917,0.1167785
20500,0.11494,0.115632
20600,0.1139979,0.1145017
20700,0.1130654,0.1133874
20800,0.1121424,0.1122887
20900,0.1112287,0.1112054
21000,0.1103241,0.1101371
21100,0.1094286,0.1090836
21200,0.1085421,0.1080446
21300,0.1076644,0.10702
21400,0.1067955,0.1060093
21500,0.1059351,0.1050123
21600,0.1050832,0.1040289
21700,0.1042397,0.1030587
21800,0.1034045,0.1021016
21900,0.1025774,0.1011573
22000,0.1017584,0.1002255
22100,0.1009474,9.9306099E-02
22200,0.1001442,9.8398849E-02
22300,9.9348783E-02,9.7503543E-02
22400,9.8561004E-02,9.6619941E-02
22500,9.7780786E-02,9.5747873E-02
22600,9.7008027E-02,9.488713E-02
22700,9.6242636E-02,9.4037525E-02
22800,9.548454E-02,9.3198873E-02
22900,9.4733603E-02,9.2370979E-02
23000,9.3989767E-02,9.1553658E-02
23100,9.3252927E-02,9.0746738E-02
23200,9.2523009E-02,8.9950047E-02
23300,9.1799937E-02,8.9163437E-02
23400,9.1083594E-02,8.83867E-02
23500,9.0373911E-02,8.7619692E-02
23600,8.9670807E-02,8.6862259E-02
23700,8.8974208E-02,8.6114235E-02
23800,8.8284031E-02,8.537548E-02
23900,8.7600186E-02,8.464583E-02
24000,8.6922601E-02,8.3925135E-02
24100,8.6251199E-02,8.3213262E-02
24200,8.5585915E-02,8.2510069E-02
24300,8.4926672E-02,8.1815422E-02
24400,8.4273383E-02,8.1129164E-02
24500,8.3625987E-02,8.0451176E-02
24600,8.298441E-02,7.9781331E-02
24700,8.2348585E-02,7.9119489E-02
24800,8.1718445E-02,7.8465551E-02
24900,8.1093915E-02,7.7819355E-02
