Energy,f’,f’’
18800,0.2577775,0.3892128
18900,0.2561558,0.3852765
19000,0.2545432,0.3813979
19100,0.2529399,0.3775757
19200,0.2513458,0.3738089
19300,0.2497612,0.3700965
19400,0.2481859,0.3664374
19500,0.24662,0.3628305
19600,0.2450635,0.359275
19700,0.2435164,0.3557698
19800,0.2419789,0.352314
19900,0.2404507,0.3489067
20000,0.2389321,0.345547
20100,0.2374229,0.342234
20200,0.2359232,0.3389668
20300,0.234433,0.3357448
20400,0.2329522,0.3325669
20500,0.2314808,0.3294324
20600,0.2300189,0.3263405
20700,0.2285664,0.3232905
20800,0.2271233,0.3202817
20900,0.2256895,0.3173132
21000,0.2242651,0.3143843
21100,0.22285,0.3114945
21200,0.2214441,0.3086429
21300,0.2200474,0.305829
21400,0.2186595,0.3030521
21500,0.217275,0.3003114
21600,0.2142213,0.2976252
21700,0.2128632,0.2949789
21800,0.2115153,0.292367
21900,0.2101768,0.2897886
22000,0.2088476,0.2872433
22100,0.2075277,0.2847306
22200,0.2062169,0.2822498
22300,0.2049152,0.2798005
22400,0.2036226,0.2773821
22500,0.2023389,0.274994
22600,0.2010641,0.2726359
22700,0.1997982,0.2703072
22800,0.1985412,0.2680074
22900,0.1972928,0.265736
23000,0.1960532,0.2634926
23100,0.1948222,0.2612767
23200,0.1935997,0.2590879
23300,0.1923858,0.2569257
23400,0.1911803,0.2547897
23500,0.1899833,0.2526796
23600,0.1887945,0.2505948
23700,0.187614,0.2485349
23800,0.1864417,0.2464997
23900,0.1852776,0.2444887
24000,0.1841215,0.2425015
24100,0.1829734,0.2405377
24200,0.1818333,0.238597
24300,0.1807011,0.236679
24400,0.1795767,0.2347834
24500,0.17846,0.2329098
24600,0.177351,0.2310579
24700,0.1762496,0.2292274
24800,0.1751558,0.2274179
24900,0.1740693,0.2256291
