Energy,f’,f’’
6249,-8.378744,11.58615
6254,-8.539527,11.57014
6259,-8.803096,11.55418
6264,-9.4265,11.53825
6269,-9.305331,13.30972
6274,-8.677212,13.29322
6279,-8.361211,13.27676
6284,-8.141422,13.26034
6289,-7.969331,13.24396
6294,-7.825894,13.22761
6299,-7.701655,13.21131
6300,-7.678581,13.20805
6304,-7.591193,13.19504
6309,-7.491146,13.17881
6314,-7.399262,13.16262
6319,-7.313973,13.14646
6324,-7.234114,13.13035
6329,-7.15883,13.11427
6334,-7.087456,13.09822
6339,-7.019468,13.08222
6344,-6.954452,13.06625
6349,-6.892054,13.05032
6354,-6.831998,13.03443
6359,-6.774047,13.01857
6364,-6.718008,13.00275
6400,-6.35816,12.88991
6500,-5.591795,12.586
6600,-5.005198,12.29539
6700,-4.522897,12.01726
6800,-4.112245,11.75082
6900,-3.755228,11.49537
7000,-3.440352,11.25024
7100,-3.159649,11.01483
7200,-2.834547,10.78121
7300,-2.603443,10.55291
7400,-2.393859,10.33226
7500,-2.202994,10.1189
7600,-2.028556,9.912477
7700,-1.82633,9.71034
7800,-1.677601,9.511095
7900,-1.540995,9.317595
8000,-1.415344,9.129616
8100,-1.299641,8.946941
8200,-1.215755,8.77088
8300,-1.118467,8.601179
8400,-1.028518,8.436403
8500,-0.9452928,8.276357
8600,-0.8682409,8.120859
8700,-0.7968718,7.969741
8800,-0.7307435,7.822833
8900,-0.6694605,7.679981
9000,-0.6125937,7.541767
9100,-0.5598046,7.407331
9200,-0.5107961,7.276537
9300,-0.4652959,7.149249
9400,-0.4230576,7.025342
9500,-0.3838539,6.904692
9600,-0.3474778,6.787187
9700,-0.313739,6.672716
9800,-0.2824617,6.561172
9900,-0.2534849,6.452456
10000,-0.2266592,6.34647
10100,-0.2018472,6.243122
10200,-0.1789218,6.142324
10300,-0.1577645,6.043991
10400,-0.1382662,5.948041
10500,-0.1203249,5.854398
10600,-0.1038463,5.762986
10700,-8.8742673E-02,5.673734
10800,-7.4931666E-02,5.586573
10900,-6.2337168E-02,5.501437
11000,-5.2210085E-02,5.418286
11100,-4.1875381E-02,5.337081
11200,-3.2552976E-02,5.257721
11300,-2.4184426E-02,5.18015
11400,-1.671534E-02,5.104312
11500,-1.0094476E-02,5.030156
11600,-4.2739972E-03,4.957632
11700,7.9099974E-04,4.886692
11800,3.6768452E-03,4.8173
11900,7.3301033E-03,4.749457
12000,1.0350295E-02,4.683063
12100,1.2772381E-02,4.618077
12200,1.462927E-02,4.55446
12300,1.5951989E-02,4.49217
12400,1.67697E-02,4.431173
12500,1.7109917E-02,4.37143
12600,1.49501E-02,4.312969
12700,1.4376624E-02,4.255725
