Energy,f’,f’’
4100,-4.226798,14.14231
4200,-4.132532,13.64806
4300,-4.077033,13.1813
4400,-4.015771,12.739
4500,-3.967802,12.31928
4600,-3.931671,11.92056
4700,-3.906126,11.54142
4800,-3.90074,11.18142
4900,-3.893566,10.83892
5000,-3.894027,10.51245
5100,-3.901419,10.20099
5200,-3.91513,9.903606
5300,-3.939755,9.619963
5400,-3.964724,9.348771
5500,-3.994582,9.08928
5600,-4.028989,8.840807
5700,-4.067655,8.60272
5800,-4.110333,8.37443
5900,-4.156818,8.155392
6000,-4.206942,7.945099
6100,-4.260569,7.743078
6200,-4.317597,7.548889
6300,-4.377953,7.36212
6400,-4.441593,7.182388
6500,-4.5085,7.009335
6600,-4.578687,6.842624
6700,-4.652192,6.68194
6800,-4.729084,6.526989
6900,-4.809458,6.377494
7000,-4.893444,6.233196
7100,-4.981204,6.093849
7200,-5.078408,5.959293
7300,-5.183014,5.82964
7400,-5.28334,5.704274
7500,-5.397057,5.583215
7600,-5.507362,5.466185
7700,-5.623377,5.352881
7800,-5.746906,5.243145
7900,-5.876118,5.136827
8000,-6.013099,5.033778
8100,-6.15883,4.933858
8200,-6.314507,4.836943
8300,-6.486829,4.742995
8400,-6.667191,4.651816
8500,-6.863189,4.563288
8600,-7.077907,4.477307
8700,-7.315497,4.393775
8800,-7.581793,4.312594
8900,-7.885535,4.233679
9000,-8.231882,4.158149
9100,-8.644058,4.08471
9200,-9.155126,4.013293
9300,-9.829758,3.943822
9400,-10.83333,3.876225
9463,-11.86863,3.834569
9468,-11.97825,3.831293
9473,-12.094,3.828022
9478,-12.21667,3.824755
9483,-12.34708,3.821492
9488,-12.48629,3.818234
9493,-12.63555,3.81498
9498,-12.79643,3.81173
9500,-12.86444,3.810431
9503,-12.97085,3.808485
9508,-13.1613,3.805243
9513,-13.37096,3.802007
9518,-13.60418,3.798775
9523,-13.86683,3.795547
9528,-14.16734,3.792323
9533,-14.51837,3.789104
9538,-14.94017,3.785889
9543,-15.46831,3.782678
9548,-16.17441,3.779471
9553,-17.24116,3.776269
9558,-19.48058,3.773072
9563,-19.84301,10.52684
9568,-17.34546,10.51419
9573,-16.21348,10.50158
9578,-15.4716,10.489
9583,-14.91841,10.47645
9588,-14.47698,10.46394
9593,-14.10959,10.45146
9598,-13.79498,10.43901
9600,-13.68069,10.43404
9603,-13.51978,10.42659
9608,-13.27528,10.41421
9613,-13.05533,10.40185
9618,-12.85548,10.38953
9623,-12.67238,10.37724
9628,-12.50349,10.36499
9633,-12.34677,10.35276
9638,-12.20066,10.34057
9643,-12.06377,10.32841
9648,-11.93508,10.31627
9653,-11.81367,10.30418
9658,-11.69879,10.29211
9700,-10.9224,10.19195
9800,-9.787429,9.96195
9900,-9.107787,9.743266
10000,-8.659792,9.535177
10100,-8.36171,9.33703
10200,-8.177968,9.14822
10300,-8.096814,8.968207
10400,-8.119578,8.796484
10500,-8.277813,8.632548
10600,-8.672213,8.475959
10642,-8.986313,8.412283
10647,-9.034711,8.404782
10652,-9.086307,8.397299
10657,-9.141459,8.389833
10662,-9.200627,8.382383
10667,-9.264332,8.374949
10672,-9.333213,8.367534
10677,-9.408061,8.360133
10682,-9.489865,8.35275
10687,-9.579887,8.345384
10692,-9.679769,8.338033
10697,-9.791677,8.330701
10700,-9.865833,8.326308
10702,-9.918677,8.323383
10707,-10.06508,8.316082
10712,-10.23739,8.308798
10717,-10.44611,8.301529
10722,-10.70976,8.294277
10727,-11.06604,8.287041
10732,-11.61307,8.279821
10737,-12.81588,8.272617
10742,-12.73308,11.65463
10747,-11.56495,11.64345
10752,-11.01007,11.6323
10757,-10.64081,11.62117
10762,-10.36286,11.61007
10767,-10.13948,11.599
10772,-9.952464,11.58796
10777,-9.791451,11.57694
10782,-9.650002,11.56595
10787,-9.523758,11.55498
10792,-9.409735,11.54404
10797,-9.305741,11.53313
10800,-9.247455,11.5266
10802,-9.210134,11.52224
10807,-9.121648,11.51138
10812,-9.039289,11.50055
10817,-8.962263,11.48974
10822,-8.889936,11.47896
10827,-8.821749,11.4682
10832,-8.757272,11.45747
10837,-8.696131,11.44677
10900,-8.118601,11.31405
11000,-7.592642,11.11138
11100,-7.339936,10.91804
11173,-7.341967,10.7825
11178,-7.351305,10.77338
11183,-7.362374,10.76429
11188,-7.375356,10.75521
11193,-7.390464,10.74616
11198,-7.407954,10.73713
11200,-7.415684,10.73352
11203,-7.428139,10.72812
11208,-7.451406,10.71912
11213,-7.478238,10.71015
11218,-7.509251,10.7012
11223,-7.545239,10.69228
11228,-7.587287,10.68337
11233,-7.63686,10.67448
11238,-7.696063,10.66561
11243,-7.768057,10.65677
11248,-7.857907,10.64794
11253,-7.974502,10.63913
11258,-8.135738,10.63035
11263,-8.387218,10.62158
11268,-8.926018,10.61284
11273,-9.005539,12.28996
11278,-8.369414,12.28092
11283,-8.073467,12.2719
11288,-7.874636,12.2629
11293,-7.722776,12.25392
11298,-7.598742,12.24495
11300,-7.554657,12.24137
11303,-7.493159,12.23601
11308,-7.400742,12.22709
11313,-7.318167,12.21818
11318,-7.243268,12.20929
11323,-7.174524,12.20043
11328,-7.110826,12.19158
11333,-7.051348,12.18275
11338,-6.995452,12.17394
11343,-6.94264,12.16515
11348,-6.89252,12.15638
11353,-6.844749,12.14762
11358,-6.79907,12.13889
11363,-6.75526,12.13017
11368,-6.713129,12.12147
11400,-6.47445,12.06625
11500,-5.921042,11.89843
11600,-5.509787,11.73754
11700,-5.173702,11.58325
11800,-4.88669,11.43521
11900,-4.635211,11.29314
12000,-4.411066,11.15674
12100,-4.208775,11.02576
12200,-4.024435,10.89994
12300,-3.855118,10.77905
12400,-3.69857,10.66287
12500,-3.280325,10.53557
12600,-3.136673,10.4055
12700,-3.002627,10.27874
12800,-2.877181,10.15516
12900,-2.759478,10.03467
13000,-2.64878,9.917151
13100,-2.544447,9.802507
13200,-2.445919,9.690645
13300,-2.3527,9.581472
13400,-2.264353,9.474904
13500,-2.180484,9.370857
13600,-2.100743,9.269256
13700,-2.024813,9.170025
13800,-1.952406,9.073093
13900,-1.883266,8.978395
14000,-1.667892,8.881682
14100,-1.600376,8.780199
14200,-1.536041,8.680356
14300,-1.474714,8.582116
14400,-1.416233,8.485446
14500,-1.36045,8.390308
14600,-1.307227,8.296671
14700,-1.281269,8.205323
14800,-1.233513,8.116348
14900,-1.187869,8.028851
15000,-1.144231,7.942793
15100,-1.102501,7.858147
15200,-1.062587,7.774879
15300,-1.024401,7.69296
15400,-0.9878616,7.61236
15500,-0.9528926,7.53305
15600,-0.919422,7.455001
15700,-0.8873823,7.378188
15800,-0.8567091,7.302582
15900,-0.8273423,7.22816
16000,-0.7992247,7.154894
16100,-0.7723024,7.082762
16200,-0.7465247,7.011739
16300,-0.7218434,6.941804
16400,-0.698212,6.872931
16500,-0.6755875,6.8051
16600,-0.6539286,6.738289
16700,-0.6331962,6.672479
16800,-0.6133533,6.607648
16900,-0.5943639,6.543777
17000,-0.5761945,6.480846
17100,-0.558813,6.418836
17200,-0.5421888,6.35773
17300,-0.5262919,6.297511
17400,-0.5114318,6.23816
17500,-0.4969097,6.179661
17600,-0.4830361,6.121996
17700,-0.4697866,6.06515
17800,-0.4571382,6.009108
17900,-0.4450684,5.953853
18000,-0.433556,5.89937
18100,-0.4225809,5.845645
18200,-0.4121236,5.792664
18300,-0.4021656,5.740414
18400,-0.3926888,5.688879
18500,-0.3836762,5.638047
18600,-0.3751114,5.587905
18700,-0.3669787,5.53844
18800,-0.3592631,5.489642
18900,-0.3519499,5.441495
19000,-0.3450252,5.393989
19100,-0.3384757,5.347113
19200,-0.3335712,5.300884
19300,-0.3277386,5.255271
19400,-0.322243,5.210254
19500,-0.3170732,5.165822
19600,-0.3122182,5.121966
19700,-0.3076676,5.078675
19800,-0.303411,5.035941
19900,-0.2994387,4.993752
20000,-0.2957413,4.952099
20100,-0.2923097,4.910974
20200,-0.2891352,4.870367
20300,-0.2862093,4.83027
20400,-0.2835239,4.790673
20500,-0.2810712,4.751569
20600,-0.2788437,4.712948
20700,-0.276834,4.674804
20800,-0.2750351,4.637128
20900,-0.2734403,4.599912
21000,-0.272043,4.563149
21100,-0.2708369,4.526831
21200,-0.2698158,4.490951
21300,-0.268974,4.455502
21400,-0.2683057,4.420476
21500,-0.2717841,4.38589
21600,-0.2714631,4.351794
21700,-0.2712974,4.318101
21800,-0.2712822,4.284807
21900,-0.2714127,4.251903
22000,-0.2716842,4.219383
