Energy,f’,f’’
16400,2.0153594E-04,2.6742037E-04
16500,1.8811919E-04,2.6367328E-04
16600,1.7492962E-04,2.6000009E-04
16700,1.6196207E-04,2.5639895E-04
16800,1.4921179E-04,2.5286808E-04
16900,1.3667341E-04,2.4940562E-04
17000,1.2434245E-04,2.4600991E-04
17100,1.1221431E-04,2.4267926E-04
17200,1.0028454E-04,2.394121E-04
17300,8.8548979E-05,2.3620692E-04
17400,7.700298E-05,2.3306208E-04
17500,6.5642649E-05,2.2997617E-04
17600,5.4463973E-05,2.2694778E-04
17700,4.3463071E-05,2.2397553E-04
17800,3.2636355E-05,2.2105812E-04
17900,2.1979724E-05,2.1819414E-04
18000,1.1489794E-05,2.1538237E-04
18100,1.1630706E-06,2.1262161E-04
18200,-9.0038502E-06,2.0991066E-04
18300,-1.9014095E-05,2.0724841E-04
18400,-2.8871274E-05,2.046336E-04
18500,-3.8578342E-05,2.0206525E-04
18600,-4.8138361E-05,1.9954224E-04
18700,-5.755432E-05,1.9706356E-04
18800,-6.6828958E-05,1.9462827E-04
18900,-7.5965458E-05,1.9223527E-04
19000,-8.4966414E-05,1.8988368E-04
19100,-9.3834526E-05,1.8757256E-04
19200,-1.0257241E-04,1.8530102E-04
19300,-1.1118249E-04,1.8306823E-04
19400,-1.1966757E-04,1.8087325E-04
19500,-1.2802995E-04,1.787153E-04
19600,-1.3627198E-04,1.7659357E-04
19700,-1.4439601E-04,1.7450728E-04
19800,-1.5240414E-04,1.7245571E-04
19900,-1.6029891E-04,1.7043803E-04
20000,-1.6808229E-04,1.6845355E-04
20100,-1.7575642E-04,1.6650159E-04
20200,-1.8332334E-04,1.6458143E-04
20300,-1.9078492E-04,1.6269248E-04
20400,-1.981434E-04,1.6083397E-04
20500,-2.0540059E-04,1.5900533E-04
20600,-2.1255831E-04,1.5720594E-04
20700,-2.1961844E-04,1.5543518E-04
20800,-2.2658259E-04,1.5369251E-04
20900,-2.3345278E-04,1.5197729E-04
21000,-2.4023061E-04,1.5028899E-04
21100,-2.4691774E-04,1.4862708E-04
21200,-2.5351575E-04,1.4699101E-04
21300,-2.6002619E-04,1.453803E-04
21400,-2.6645081E-04,1.4379437E-04
21500,-2.7279102E-04,1.4223278E-04
21600,-2.7904831E-04,1.4069503E-04
21700,-2.8522415E-04,1.3918067E-04
21800,-2.9131983E-04,1.3768925E-04
21900,-2.9733696E-04,1.3622027E-04
22000,-3.0327684E-04,1.3477335E-04
22100,-3.0914074E-04,1.3334802E-04
22200,-3.1493002E-04,1.3194389E-04
22300,-3.2064581E-04,1.3056058E-04
22400,-3.2628959E-04,1.2919764E-04
22500,-3.3186248E-04,1.2785468E-04
22600,-3.3736564E-04,1.2653138E-04
22700,-3.4280031E-04,1.2522731E-04
22800,-3.4816746E-04,1.2394217E-04
22900,-3.5346847E-04,1.2267554E-04
23000,-3.587043E-04,1.2142711E-04
23100,-3.6387605E-04,1.2019654E-04
23200,-3.6898479E-04,1.189835E-04
23300,-3.7403143E-04,1.177877E-04
23400,-3.7901715E-04,1.1660876E-04
23500,-3.8394291E-04,1.1544642E-04
23600,-3.8880963E-04,1.1430035E-04
23700,-3.9361825E-04,1.1317028E-04
23800,-3.9836965E-04,1.1205594E-04
23900,-4.0306491E-04,1.1095699E-04
24000,-4.0770482E-04,1.098732E-04
24100,-4.122903E-04,1.0880428E-04
24200,-4.1682215E-04,1.0774998E-04
24300,-4.2130117E-04,1.0671005E-04
24400,-4.2572836E-04,1.0568421E-04
24500,-4.3010441E-04,1.0467223E-04
24600,-4.3443014E-04,1.0367387E-04
24700,-4.3870631E-04,1.0268889E-04
24800,-4.4293361E-04,1.0171707E-04
24900,-4.4711298E-04,1.0075817E-04
