Energy,f’,f’’
11200,-0.5959192,1.38848
11300,-0.6114102,1.366697
11400,-0.6269085,1.34543
11500,-0.6424189,1.324663
11600,-0.6579459,1.304379
11700,-0.6745755,1.284567
11800,-0.6901728,1.265234
11900,-0.7058037,1.246343
12000,-0.7214715,1.227879
12100,-0.7371818,1.209829
12200,-0.7529408,1.192181
12300,-0.7687549,1.174923
12400,-0.7846305,1.158043
12500,-0.800575,1.141531
12600,-0.8165951,1.125375
12700,-0.8326984,1.109565
12800,-0.8488929,1.094091
12900,-0.8651865,1.078944
13000,-0.881588,1.064114
13100,-0.8981062,1.049593
13200,-0.91475,1.035372
13300,-0.9315298,1.021441
13400,-0.9484552,1.007795
13500,-0.9655373,0.9944242
13600,-0.9827872,0.9813215
13700,-1.000216,0.9684801
13800,-1.017838,0.9558924
13900,-1.035664,0.9435523
14000,-1.05371,0.9314528
14100,-1.071988,0.9195877
14200,-1.090516,0.907951
14300,-1.109309,0.8965368
14400,-1.128384,0.8853393
14500,-1.147761,0.8743531
14600,-1.167458,0.8635726
14700,-1.187497,0.852993
14800,-1.207901,0.8426089
14900,-1.228692,0.8324157
15000,-1.249898,0.8224086
15100,-1.271545,0.812583
15200,-1.293664,0.8029346
15300,-1.316287,0.7934589
15400,-1.339445,0.784152
15500,-1.363614,0.7750114
15600,-1.387969,0.7660315
15700,-1.412986,0.7572086
15800,-1.438715,0.748539
15900,-1.465209,0.740019
16000,-1.492527,0.7316452
16100,-1.520736,0.7234142
16200,-1.549906,0.7153228
16300,-1.580119,0.7073679
16400,-1.611464,0.6995462
16500,-1.644041,0.6918547
16600,-1.677964,0.6842906
16700,-1.71336,0.6768512
16800,-1.750374,0.6695336
16900,-1.789173,0.662335
17000,-1.829948,0.655253
17100,-1.872919,0.6482849
17200,-1.918345,0.6414284
17300,-1.96653,0.6346811
17400,-2.017834,0.6280405
17500,-2.072691,0.6215044
17600,-2.131624,0.6150707
17700,-2.19528,0.6087372
17800,-2.264462,0.6025017
17900,-2.340195,0.5963624
18000,-2.423804,0.590317
18100,-2.517047,0.5843637
18200,-2.622328,0.5785006
18300,-2.74305,0.5727261
18400,-2.884268,0.5670381
18500,-3.053924,0.561435
18600,-3.26558,0.5559151
18700,-3.545327,0.5504766
18800,-3.954175,0.5451182
18888,-4.576367,0.5404674
18893,-4.627791,0.5402051
18898,-4.682164,0.5399427
18900,-4.704791,0.539838
18903,-4.739789,0.5396807
18908,-4.801121,0.5394188
18913,-4.866606,0.5391572
18918,-4.936864,0.5388957
18923,-5.012662,0.5386344
18928,-5.094864,0.5383733
18933,-5.184703,0.5381123
18938,-5.283638,0.5378517
18943,-5.393775,0.5375911
18948,-5.517832,0.5373308
18953,-5.659846,0.5370707
18958,-5.825897,0.5368107
18963,-6.025498,0.5365509
18968,-6.275767,0.5362913
18973,-6.610766,0.536032
18978,-7.118745,0.5357727
18983,-8.198587,0.5355138
18988,-8.288133,3.713848
18993,-7.145859,3.711994
18998,-6.620686,3.710143
19000,-6.468221,3.709403
19003,-6.275135,3.708293
19008,-6.017072,3.706445
19013,-5.81076,3.704599
19018,-5.63889,3.702755
19023,-5.491433,3.700912
19028,-5.362351,3.699072
19033,-5.247456,3.697232
19038,-5.143983,3.695396
19043,-5.049813,3.693561
19048,-4.963364,3.691727
19053,-4.883508,3.689896
19058,-4.809247,3.688066
19063,-4.739888,3.686239
19068,-4.67477,3.684412
19073,-4.613442,3.682588
19078,-4.555462,3.680766
19083,-4.500457,3.678945
19100,-4.332199,3.672768
19200,-3.669086,3.636852
19300,-3.259603,3.601636
19400,-2.961674,3.567102
19500,-2.727207,3.533231
19600,-2.533932,3.500008
19700,-2.369663,3.467416
19800,-2.226989,3.43544
19900,-2.101056,3.404063
20000,-1.988463,3.373271
20100,-1.886835,3.34305
20200,-1.794338,3.313386
20300,-1.709584,3.284266
20400,-1.63148,3.255676
20500,-1.559154,3.227603
20600,-1.491895,3.200035
20700,-1.429119,3.172961
20800,-1.370337,3.146369
20900,-1.315133,3.120247
21000,-1.263157,3.094584
21100,-1.214105,3.06937
21200,-1.167716,3.044595
21300,-1.123759,3.020249
21400,-1.082034,2.996321
21500,-1.042362,2.972803
21600,-1.004586,2.949686
21700,-0.9685646,2.926959
21800,-0.9341725,2.904616
21900,-0.9012944,2.882647
22000,-0.8698282,2.861043
22100,-0.839681,2.839798
22200,-0.8107679,2.818904
22300,-0.7830121,2.798352
22400,-0.7563418,2.778136
22500,-0.7306924,2.758249
22600,-0.7060046,2.738683
22700,-0.6822229,2.719431
22800,-0.659297,2.700488
22900,-0.637179,2.681847
23000,-0.6158254,2.663501
23100,-0.5951955,2.645444
23200,-0.5752516,2.627672
23300,-0.5559586,2.610177
23400,-0.5372828,2.592954
23500,-0.5191936,2.575998
23600,-0.5016621,2.559303
23700,-0.4846611,2.542865
23800,-0.4681652,2.526678
23900,-0.4521497,2.510736
24000,-0.4365925,2.495037
24100,-0.4214719,2.479574
24200,-0.4067678,2.464343
24300,-0.3924614,2.44934
24400,-0.378534,2.43456
24500,-0.3649689,2.419999
24600,-0.3517506,2.405653
24700,-0.2875557,2.391123
24800,-0.2741582,2.375072
24900,-0.2611186,2.359182
