Energy,f’,f’’
11100,-0.1840999,2.259528
11200,-0.1965558,2.22437
11300,-0.2090199,2.190037
11400,-0.2214884,2.156504
11500,-0.2339579,2.123746
11600,-0.2464256,2.09174
11700,-0.2588885,2.060462
11800,-0.2713446,2.029889
11900,-0.2837917,2
12000,-0.2962282,1.970776
12100,-0.3086526,1.942195
12200,-0.3210635,1.91424
12300,-0.3334602,1.886891
12400,-0.3458416,1.860131
12500,-0.3582077,1.833943
12600,-0.3706809,1.808311
12700,-0.3830182,1.78322
12800,-0.3953367,1.758654
12900,-0.4076386,1.734597
13000,-0.4199244,1.711036
13100,-0.4321944,1.687957
13200,-0.444449,1.665347
13300,-0.4566892,1.643193
13400,-0.4689154,1.621483
13500,-0.4811289,1.600204
13600,-0.4933309,1.579345
13700,-0.5055245,1.558896
13800,-0.5191082,1.538859
13900,-0.5312875,1.519227
14000,-0.5434561,1.499972
14100,-0.5556182,1.481085
14200,-0.5677752,1.462557
14300,-0.5799294,1.444378
14400,-0.5920825,1.426539
14500,-0.6054318,1.40905
14600,-0.6175894,1.391891
14700,-0.6297508,1.375048
14800,-0.6419185,1.358513
14900,-0.6540945,1.342277
15000,-0.6662812,1.326335
15100,-0.6784811,1.310677
15200,-0.6906964,1.295299
15300,-0.70293,1.280193
15400,-0.7151844,1.265352
15500,-0.7274631,1.25077
15600,-0.7397805,1.236442
15700,-0.7540373,1.222391
15800,-0.7664136,1.208589
15900,-0.7788228,1.195024
16000,-0.7912695,1.181688
16100,-0.8037571,1.168578
16200,-0.816289,1.155688
16300,-0.8288687,1.143013
16400,-0.8415002,1.130548
16500,-0.8541871,1.11829
16600,-0.8669332,1.106232
16700,-0.8797427,1.094371
16800,-0.8926196,1.082702
16900,-0.9055684,1.071221
17000,-0.9185936,1.059925
17100,-0.9316999,1.048808
17200,-0.9448919,1.037868
17300,-0.9581745,1.027101
17400,-0.9715533,1.016502
17500,-0.9850336,1.006068
17600,-0.998621,0.9957964
17700,-1.012321,0.985683
17800,-1.02614,0.975725
17900,-1.040085,0.9659187
18000,-1.054161,0.9562613
18100,-1.068377,0.9467497
18200,-1.082739,0.937381
18300,-1.097254,0.9281524
18400,-1.111931,0.9190607
18500,-1.126778,0.9101035
18600,-1.141804,0.901278
18700,-1.157019,0.8925816
18800,-1.17243,0.884012
18900,-1.188049,0.8755664
19000,-1.203887,0.8672425
19100,-1.219955,0.8590379
19200,-1.236265,0.8509504
19300,-1.252828,0.8429778
19400,-1.26966,0.8351176
19500,-1.286774,0.827368
19600,-1.304185,0.8197268
19700,-1.321909,0.8121919
19800,-1.339963,0.8047615
19900,-1.358365,0.7974334
20000,-1.377136,0.7902059
20100,-1.396295,0.783077
20200,-1.415865,0.776045
20300,-1.43587,0.7691082
20400,-1.456336,0.7622647
20500,-1.477291,0.7555128
20600,-1.498764,0.7488509
20700,-1.520787,0.7422776
20800,-1.543397,0.7357911
20900,-1.566631,0.7293898
21000,-1.590532,0.7230724
21100,-1.615144,0.7168372
21200,-1.640517,0.7106829
21300,-1.666707,0.7046083
21400,-1.693773,0.6986116
21500,-1.721782,0.6926916
21600,-1.750809,0.6868471
21700,-1.780935,0.6810767
21800,-1.812253,0.6753793
21900,-1.844865,0.6697534
22000,-1.878889,0.664198
22100,-1.914456,0.6587118
22200,-1.951717,0.6532937
22300,-1.990842,0.6479427
22400,-2.032033,0.6426573
22500,-2.075517,0.6374368
22600,-2.121566,0.6322799
22700,-2.170496,0.6271857
22800,-2.222685,0.6221532
22900,-2.278592,0.6171812
23000,-2.338771,0.6122689
23100,-2.403907,0.6074153
23200,-2.474861,0.6026193
23300,-2.553448,0.5978819
23400,-2.639666,0.5932006
23500,-2.736155,0.5885743
23600,-2.845569,0.5840023
23700,-2.97172,0.5794834
23800,-3.120357,0.5750171
23900,-3.300757,0.5706024
24000,-3.529313,0.5662385
24100,-3.839361,0.5619246
24200,-4.317266,0.55766
24253,-4.730181,0.5554196
24258,-4.78054,0.5552089
24263,-4.833782,0.5549983
24268,-4.890203,0.5547879
24273,-4.95025,0.5545776
24278,-5.014359,0.5543674
24283,-5.083168,0.5541573
24288,-5.157347,0.5539474
24293,-5.237827,0.5537376
24298,-5.325797,0.5535279
24300,-5.363367,0.5534441
