Energy,f’,f’’
17800,3.2435532E-04,5.224334E-05
17900,3.2096897E-04,5.1557548E-05
18000,3.1763606E-04,5.0884428E-05
18100,3.1435548E-04,5.0223673E-05
18200,3.1112612E-04,4.9574988E-05
18300,3.0794693E-04,4.8938109E-05
18400,3.0481681E-04,4.831273E-05
18500,3.0173475E-04,4.7698595E-05
18600,2.986998E-04,4.7095447E-05
18700,2.9571098E-04,4.6503032E-05
18800,2.9276742E-04,4.5921111E-05
18900,2.8986807E-04,4.5349425E-05
19000,2.8701211E-04,4.4787757E-05
19100,2.8419867E-04,4.4235872E-05
19200,2.8142691E-04,4.3693562E-05
19300,2.7869604E-04,4.3160613E-05
19400,2.7600516E-04,4.2636802E-05
19500,2.7335354E-04,4.2121937E-05
19600,2.7074039E-04,4.1615818E-05
19700,2.6816499E-04,4.1118255E-05
19800,2.6562664E-04,4.0629075E-05
19900,2.6312453E-04,4.0148072E-05
20000,2.6065804E-04,3.967508E-05
20100,2.5822647E-04,3.9209932E-05
20200,2.5582916E-04,3.8752456E-05
20300,2.5346552E-04,3.8302496E-05
20400,2.511348E-04,3.7859878E-05
20500,2.4883647E-04,3.7424459E-05
20600,2.4656989E-04,3.6996087E-05
20700,2.4433451E-04,3.6574609E-05
20800,2.4212975E-04,3.6159898E-05
20900,2.3995501E-04,3.5751793E-05
21000,2.3780977E-04,3.5350171E-05
21100,2.3569349E-04,3.4954894E-05
21200,2.3360564E-04,3.4565837E-05
21300,2.3154575E-04,3.4182878E-05
21400,2.2951326E-04,3.3805882E-05
21500,2.2750768E-04,3.3434735E-05
21600,2.2552859E-04,3.3069322E-05
21700,2.2357548E-04,3.2709526E-05
21800,2.2164795E-04,3.2355245E-05
21900,2.1974546E-04,3.2006352E-05
22000,2.1786762E-04,3.1662756E-05
22100,2.1601401E-04,3.1324347E-05
22200,2.141842E-04,3.0991028E-05
22300,2.1237782E-04,3.0662704E-05
22400,2.1059441E-04,3.0339266E-05
22500,2.088336E-04,3.0020628E-05
22600,2.0709501E-04,2.9706698E-05
22700,2.0537827E-04,2.9397386E-05
22800,2.0368303E-04,2.9092611E-05
22900,2.0200887E-04,2.8792274E-05
23000,2.0035548E-04,2.8496301E-05
23100,1.9872253E-04,2.8204604E-05
23200,1.9710965E-04,2.7917111E-05
23300,1.9551655E-04,2.7633743E-05
