Energy,f’,f’’
18200,2.3410417E-02,1.5041472E-02
18300,2.3135677E-02,1.486516E-02
18400,2.2864716E-02,1.4691798E-02
18500,2.2597473E-02,1.4521327E-02
18600,2.2333875E-02,1.4353682E-02
18700,2.2073857E-02,1.4188805E-02
18800,2.181736E-02,1.4026636E-02
18900,2.1564309E-02,1.3867114E-02
19000,2.1314645E-02,1.3710183E-02
19100,2.106831E-02,1.355579E-02
19200,2.0825243E-02,1.3403882E-02
19300,2.0585388E-02,1.3254409E-02
19400,2.0348683E-02,1.3107314E-02
19500,2.0115072E-02,1.2962551E-02
19600,1.9884506E-02,1.2820072E-02
19700,1.9656926E-02,1.2679829E-02
19800,1.943229E-02,1.254178E-02
19900,1.9210534E-02,1.2405876E-02
20000,1.8991614E-02,1.2272074E-02
20100,1.8775478E-02,1.2140334E-02
20200,1.8562082E-02,1.2010612E-02
20300,1.8351374E-02,1.1882871E-02
20400,1.8143253E-02,1.1757069E-02
20500,1.7891156E-02,1.163324E-02
20600,1.7688403E-02,1.1511343E-02
20700,1.7488219E-02,1.1391272E-02
20800,1.7290518E-02,1.1272993E-02
20900,1.7095251E-02,1.1156467E-02
21000,1.6902376E-02,1.1041662E-02
21100,1.6711857E-02,1.0928545E-02
21200,1.6523652E-02,1.0817084E-02
21300,1.6337728E-02,1.070725E-02
21400,1.6154042E-02,1.0599006E-02
21500,1.5972557E-02,1.0492326E-02
21600,1.5793242E-02,1.0387179E-02
21700,1.5616059E-02,1.0283538E-02
21800,1.5440979E-02,1.0181377E-02
21900,1.5267963E-02,1.0080662E-02
22000,1.5096977E-02,9.9813705E-03
22100,1.4927994E-02,9.8834755E-03
22200,1.476098E-02,9.7869514E-03
22300,1.4595907E-02,9.6917758E-03
22400,1.443274E-02,9.597919E-03
22500,1.4271451E-02,9.5053613E-03
22600,1.4112012E-02,9.4140768E-03
22700,1.3954393E-02,9.3240449E-03
22800,1.379857E-02,9.2352433E-03
22900,1.3644511E-02,9.1476468E-03
23000,1.3492189E-02,9.0612378E-03
23100,1.3341581E-02,8.9759929E-03
23200,1.3192657E-02,8.8918926E-03
23300,1.3045399E-02,8.8089183E-03
23400,1.2899773E-02,8.7270476E-03
23500,1.275576E-02,8.6462628E-03
23600,1.2613334E-02,8.5665453E-03
23700,1.2472472E-02,8.4878765E-03
23800,1.2333154E-02,8.4102396E-03
23900,1.2195352E-02,8.333615E-03
24000,1.2059045E-02,8.257986E-03
24100,1.1924213E-02,8.1833368E-03
24200,1.1790833E-02,8.1096496E-03
24300,1.1658889E-02,8.0369106E-03
24400,1.1528352E-02,7.9651E-03
24500,1.1399208E-02,7.8942059E-03
24600,1.1271433E-02,7.8242105E-03
24700,1.114501E-02,7.7551012E-03
24800,1.1019921E-02,7.6868637E-03
24900,1.0896144E-02,7.6194806E-03
