Energy,f’,f’’
17500,1.0768808E-02,6.0547325E-03
17600,1.062419E-02,5.9792642E-03
17700,1.0481723E-02,5.9051332E-03
17800,1.0341367E-02,5.8323098E-03
17900,1.0203075E-02,5.7607614E-03
18000,1.0066809E-02,5.6904601E-03
18100,9.9325292E-03,5.6213783E-03
18200,9.8001966E-03,5.5534882E-03
18300,9.6697761E-03,5.486764E-03
18400,9.5412256E-03,5.4211775E-03
18500,9.4145108E-03,5.3567053E-03
18600,9.2895981E-03,5.2933218E-03
18700,9.1664521E-03,5.2310042E-03
18800,9.0450421E-03,5.1697297E-03
18900,8.9253299E-03,5.1094731E-03
19000,8.8072866E-03,5.0502145E-03
19100,8.6908806E-03,4.9919318E-03
19200,8.5760821E-03,4.9346047E-03
19300,8.462863E-03,4.8782132E-03
19400,8.35119E-03,4.8227357E-03
19500,8.2410369E-03,4.7681541E-03
19600,8.1323767E-03,4.7144494E-03
19700,8.0251805E-03,4.6616034E-03
19800,7.9194251E-03,4.6095997E-03
19900,7.8150807E-03,4.5584184E-03
20000,7.7121234E-03,4.5080441E-03
20100,7.6105287E-03,4.4584596E-03
20200,7.5102728E-03,4.4096489E-03
20300,7.4113333E-03,4.3615983E-03
20400,7.3136832E-03,4.3142894E-03
20500,7.2173029E-03,4.2677089E-03
20600,7.1221692E-03,4.2218417E-03
20700,7.0282607E-03,4.1766744E-03
20800,6.9355583E-03,4.1321935E-03
20900,6.8440377E-03,4.0883836E-03
21000,6.7536803E-03,4.0452327E-03
21100,6.6644661E-03,4.0027285E-03
21200,6.5763756E-03,3.9608572E-03
21300,6.4893924E-03,3.9196084E-03
21400,6.4034937E-03,3.8789678E-03
21500,6.3186628E-03,3.8389252E-03
21600,6.2348829E-03,3.7994685E-03
21700,6.1521353E-03,3.7605872E-03
21800,6.0704057E-03,3.722271E-03
21900,5.9896735E-03,3.6845075E-03
22000,5.9099239E-03,3.6472874E-03
22100,5.8311415E-03,3.6106003E-03
22200,5.7533095E-03,3.5744365E-03
22300,5.6764153E-03,3.5387869E-03
22400,5.6004394E-03,3.5036406E-03
22500,5.5253697E-03,3.4689894E-03
22600,5.4511912E-03,3.4348238E-03
22700,5.3778901E-03,3.4011351E-03
22800,5.3054532E-03,3.3679155E-03
22900,5.2338648E-03,3.3351553E-03
23000,5.1631122E-03,3.3028466E-03
23100,5.0931829E-03,3.2709816E-03
23200,5.0240639E-03,3.239552E-03
23300,4.9557439E-03,3.2085511E-03
23400,4.8882077E-03,3.1779699E-03
23500,4.8214449E-03,3.1478018E-03
23600,4.7554434E-03,3.1180396E-03
23700,4.6901917E-03,3.0886759E-03
23800,4.6256795E-03,3.0597046E-03
23900,4.5618932E-03,3.0311178E-03
24000,4.4988231E-03,3.0029092E-03
24100,4.436458E-03,2.9750725E-03
24200,4.3747881E-03,2.9476015E-03
24300,4.3138033E-03,2.92049E-03
24400,4.2534918E-03,2.8937315E-03
24500,4.1938443E-03,2.8673199E-03
24600,4.1348515E-03,2.8412498E-03
24700,4.0765032E-03,2.8155155E-03
24800,4.018791E-03,2.7901118E-03
24900,3.9617042E-03,2.765032E-03
