Energy,f’,f’’
16800,3.4875581E-03,1.7685683E-03
16900,3.4294636E-03,1.7450129E-03
17000,3.3723018E-03,1.721901E-03
17100,3.316053E-03,1.6992216E-03
17200,3.260697E-03,1.6769643E-03
17300,3.2062167E-03,1.6551194E-03
17400,3.1525909E-03,1.6336761E-03
17500,3.0998029E-03,1.6126253E-03
17600,3.0478353E-03,1.5919579E-03
17700,2.9966708E-03,1.5716645E-03
17800,2.9462939E-03,1.551737E-03
17900,2.8966863E-03,1.532166E-03
18000,2.8478333E-03,1.5129438E-03
18100,2.7997198E-03,1.4940621E-03
18200,2.7523304E-03,1.4755133E-03
18300,2.7056513E-03,1.45729E-03
18400,2.6596671E-03,1.4393843E-03
18500,2.6143645E-03,1.4217893E-03
18600,2.5697297E-03,1.404498E-03
18700,2.5257498E-03,1.3875037E-03
18800,2.4824128E-03,1.3708001E-03
18900,2.4397043E-03,1.3543799E-03
19000,2.3976131E-03,1.3382377E-03
19100,2.3561271E-03,1.3223669E-03
19200,2.3152349E-03,1.306762E-03
19300,2.2749254E-03,1.2914172E-03
19400,2.2351863E-03,1.2763266E-03
19500,2.1960074E-03,1.2614848E-03
19600,2.1573785E-03,1.2468867E-03
19700,2.1192888E-03,1.2325271E-03
19800,2.081729E-03,1.218401E-03
19900,2.044688E-03,1.2045032E-03
20000,2.0081569E-03,1.1908292E-03
20100,1.9721261E-03,1.1773743E-03
20200,1.9365867E-03,1.1641338E-03
20300,1.9015301E-03,1.1511038E-03
20400,1.8669463E-03,1.1382792E-03
20500,1.8328275E-03,1.1256562E-03
20600,1.7991653E-03,1.1132308E-03
20700,1.7659514E-03,1.1009988E-03
20800,1.7331785E-03,1.0889568E-03
20900,1.7008375E-03,1.0771003E-03
21000,1.6689214E-03,1.0654259E-03
21100,1.6374228E-03,1.05393E-03
21200,1.6063342E-03,1.0426091E-03
21300,1.5756494E-03,1.0314599E-03
21400,1.5453597E-03,1.0204787E-03
21500,1.5154593E-03,1.0096623E-03
21600,1.4859411E-03,9.9900761E-04
21700,1.456799E-03,9.8851149E-04
21800,1.4280267E-03,9.7817113E-04
21900,1.3996172E-03,9.6798304E-04
22000,1.3715647E-03,9.5794466E-04
22100,1.3438631E-03,9.4805303E-04
22200,1.3165068E-03,9.383054E-04
22300,1.2894903E-03,9.2869927E-04
22400,1.2628069E-03,9.1923156E-04
22500,1.2364519E-03,9.099E-04
22600,1.2104197E-03,9.0070197E-04
22700,1.1847049E-03,8.9163496E-04
22800,1.1593029E-03,8.8269683E-04
22900,1.1342077E-03,8.7388483E-04
23000,1.1094147E-03,8.6519681E-04
23100,1.0849192E-03,8.5663056E-04
23200,1.0607161E-03,8.4818382E-04
23300,1.0368015E-03,8.3985465E-04
23400,1.0131696E-03,8.3164056E-04
23500,9.8981673E-04,8.2353974E-04
23600,9.6673815E-04,8.1555004E-04
23700,9.4392971E-04,8.0766965E-04
23800,9.2138752E-04,7.9989666E-04
23900,8.9910656E-04,7.9222891E-04
24000,8.7708328E-04,7.8466476E-04
24100,8.5531361E-04,7.7720231E-04
24200,8.3379366E-04,7.6983991E-04
24300,8.1251998E-04,7.6257589E-04
24400,7.9148804E-04,7.5540825E-04
24500,7.7069452E-04,7.4833556E-04
24600,7.5013575E-04,7.4135611E-04
24700,7.2980823E-04,7.344684E-04
24800,7.097089E-04,7.2767091E-04
24900,6.8983342E-04,7.2096195E-04
