Energy,f’,f’’
4725,-9.77168,23.81339
4730,-9.726104,23.78234
4735,-9.682035,23.75142
4740,-9.639322,23.72064
4745,-9.597823,23.68999
4750,-9.557428,23.65947
4800,-8.688217,23.32062
4900,-8.063573,22.64346
5000,-7.556241,21.99775
5100,-7.121896,21.38163
5200,-6.744274,20.79314
5300,-6.412197,20.23058
5400,-6.118002,19.69241
5500,-5.856015,19.17717
5600,-5.621826,18.68353
5700,-5.394772,18.208
5800,-5.205087,17.7506
5900,-5.034709,17.31102
6000,-4.857559,16.88828
6100,-4.723835,16.47966
6200,-4.600448,16.08656
6300,-4.48134,15.70771
6400,-4.382202,15.34204
6500,-4.293653,14.98941
6600,-4.214771,14.64919
6700,-4.144736,14.32079
6800,-4.082815,14.00363
6900,-4.027988,13.6972
7000,-3.980396,13.40099
7100,-3.939143,13.11455
7200,-3.903752,12.83743
7300,-3.873791,12.56922
7400,-3.860097,12.31015
7500,-3.840059,12.05945
7600,-3.824333,11.81657
7700,-3.81263,11.58117
7800,-3.804685,11.35293
7900,-3.800259,11.13156
8000,-3.799134,10.91677
8100,-3.801115,10.7083
8200,-3.806022,10.50589
8300,-3.813695,10.30931
8400,-3.823992,10.11832
8500,-3.836784,9.9327
8600,-3.851964,9.752256
8700,-3.879967,9.577095
8800,-3.899886,9.40709
8900,-3.921988,9.241709
9000,-3.944241,9.082593
9100,-3.968158,8.927785
9200,-3.993669,8.777125
9300,-4.020712,8.630459
9400,-4.049716,8.487672
9500,-4.079752,8.348605
9600,-4.111169,8.213127
9700,-4.143929,8.081113
9800,-4.177998,7.952438
9900,-4.213351,7.82699
10000,-4.249966,7.704654
10100,-4.287825,7.585327
10200,-4.326918,7.468909
10300,-4.367237,7.355299
10400,-4.408778,7.244408
10500,-4.451547,7.136144
10600,-4.495547,7.030422
10700,-4.540792,6.927163
10800,-4.587297,6.826285
10900,-4.636654,6.727729
11000,-4.685791,6.631416
11100,-4.736265,6.537269
11200,-4.788116,6.445222
11300,-4.841392,6.35521
11400,-4.898312,6.267192
11500,-4.954616,6.181097
11600,-5.012506,6.096859
11700,-5.072053,6.014425
11800,-5.133342,5.93374
11900,-5.19646,5.854754
12000,-5.261512,5.777417
12100,-5.328609,5.701682
12200,-5.39788,5.627505
12300,-5.469467,5.554839
12400,-5.54353,5.483645
12500,-5.62025,5.413879
12600,-5.699832,5.345504
12700,-5.782579,5.278482
12800,-5.868609,5.212774
12900,-5.958295,5.148347
13000,-6.052299,5.085166
13100,-6.150888,5.023217
13200,-6.253832,4.962448
13300,-6.362177,4.902829
13400,-6.476563,4.84433
13500,-6.597755,4.786921
13600,-6.728938,4.73058
13700,-6.866671,4.67532
13800,-7.014679,4.621068
13900,-7.174668,4.567802
14000,-7.348877,4.515494
14100,-7.54023,4.464122
14200,-7.752665,4.413662
14300,-7.991661,4.364093
14400,-8.265139,4.315393
14500,-8.585204,4.267541
14600,-8.971664,4.220516
14700,-9.460361,4.174299
14800,-10.12694,4.128871
14900,-11.18181,4.084213
14934,-11.74282,4.069201
14939,-11.84177,4.067001
14944,-11.94631,4.064803
14949,-12.05708,4.062606
14954,-12.17487,4.060411
14959,-12.30061,4.058219
14964,-12.43549,4.056028
14969,-12.5809,4.053839
14974,-12.73862,4.051651
14979,-12.9109,4.049466
14984,-13.10069,4.047283
14989,-13.31192,4.045101
14994,-13.55003,4.042921
14999,-13.82276,4.040743
15000,-13.88243,4.040308
15004,-14.14196,4.038567
15009,-14.52659,4.036392
15014,-15.01033,4.03422
15019,-15.66223,4.032049
15024,-16.66451,4.02988
15029,-18.92179,4.027713
15034,-18.47486,10.02917
15039,-16.51234,10.02382
15044,-15.56148,10.01847
15049,-14.92753,10.01313
15054,-14.451,10.00779
15059,-14.06892,10.00246
15064,-13.74988,9.997123
15069,-13.47595,9.991795
15074,-13.2359,9.986469
15079,-13.02225,9.981148
15084,-12.82977,9.975831
15089,-12.65458,9.970517
15094,-12.49384,9.965206
15099,-12.34534,9.959899
15100,-12.31694,9.958838
15104,-12.20735,9.954596
15109,-12.07848,9.949296
15114,-11.95758,9.943999
15119,-11.84374,9.938707
15124,-11.73619,9.933419
15129,-11.63424,9.928134
15200,-10.57299,9.853467
15300,-9.672022,9.749527
15400,-9.064155,9.646983
15500,-8.610112,9.545811
15600,-8.251819,9.445987
15700,-7.959615,9.347491
15800,-7.716303,9.250302
15900,-7.516179,9.154426
16000,-7.341843,9.059884
16100,-7.193359,8.966588
16200,-7.067186,8.874516
16300,-6.960774,8.783652
16400,-6.8723,8.693974
16500,-6.800515,8.605462
16600,-6.744639,8.518101
16700,-6.704318,8.431871
16800,-6.679615,8.346758
16900,-6.671042,8.262739
17000,-6.679658,8.179801
17100,-6.707221,8.097925
17200,-6.756495,8.017097
17300,-6.83178,7.937301
17400,-6.93997,7.858518
17500,-7.09275,7.780734
17600,-7.312013,7.703935
17700,-7.646265,7.628105
17800,-8.245095,7.553231
17809,-8.327049,7.546538
17814,-8.376061,7.542824
17819,-8.427938,7.539111
17824,-8.482972,7.535401
17829,-8.541602,7.531693
17834,-8.604258,7.527988
17839,-8.671564,7.524284
17844,-8.74418,7.520584
17849,-8.82305,7.516885
17854,-8.909247,7.513189
17859,-9.004271,7.509497
17864,-9.110126,7.505805
17869,-9.22944,7.502116
17874,-9.366176,7.498428
17879,-9.526052,7.494745
17884,-9.718554,7.491062
