Energy,f’,f’’
4000,-6.64485,20.94669
4100,-6.109601,20.25802
4200,-5.765321,19.57426
4300,-5.465297,18.92597
4400,-5.203196,18.31063
4500,-4.965724,17.72509
4600,-4.763928,17.16797
4700,-4.588286,16.63744
4800,-4.434841,16.13186
4900,-4.301061,15.64964
5000,-4.184772,15.18931
5100,-4.0841,14.74951
5200,-3.997418,14.32901
5300,-3.923309,13.92665
5400,-3.860533,13.54136
5500,-3.816882,13.17229
5600,-3.77388,12.81919
5700,-3.739245,12.48043
5800,-3.712228,12.15524
5900,-3.692166,11.84287
6000,-3.678469,11.54263
6100,-3.670614,11.25389
6200,-3.668134,10.97605
6300,-3.70164,10.70872
6400,-3.708928,10.45263
6500,-3.720373,10.20588
6600,-3.735696,9.968007
6700,-3.770613,9.738911
6800,-3.792768,9.517877
6900,-3.823725,9.304714
7000,-3.852163,9.099072
7100,-3.883394,8.900387
7200,-3.91728,8.708342
7300,-3.953701,8.522634
7400,-3.992553,8.342979
7500,-4.033749,8.169111
7600,-4.077218,8.000775
7700,-4.122903,7.837733
7800,-4.17076,7.679758
7900,-4.22076,7.526638
8000,-4.272887,7.378169
8100,-4.327139,7.234158
8200,-4.383526,7.094427
8300,-4.442077,6.9588
8400,-4.502834,6.827116
8500,-4.565861,6.699216
8600,-4.63124,6.574955
8700,-4.699082,6.454193
8800,-4.769537,6.336795
8900,-4.842803,6.222635
9000,-4.915856,6.113418
9100,-4.991393,6.007193
9200,-5.06955,5.903849
9300,-5.150491,5.803278
9400,-5.234396,5.705381
9500,-5.321476,5.610058
9600,-5.412241,5.517221
9700,-5.506457,5.426785
9800,-5.604688,5.33866
9900,-5.707293,5.252766
10000,-5.815503,5.169042
10100,-5.928267,5.087407
10200,-6.046915,5.007784
10300,-6.172523,4.930107
10400,-6.305164,4.854312
10500,-6.446197,4.780334
10600,-6.596838,4.708113
10700,-6.758589,4.637592
10800,-6.933346,4.568717
10900,-7.123532,4.501434
11000,-7.332331,4.435693
11100,-7.564032,4.371446
11200,-7.824615,4.308647
11300,-8.122789,4.24725
11400,-8.471923,4.187213
11500,-8.89415,4.128495
11600,-9.430144,4.071055
11700,-10.16804,4.014857
11800,-11.36662,3.959862
11821,-11.74948,3.948463
11826,-11.85289,3.945757
11831,-11.96209,3.943053
11836,-12.07775,3.940352
11841,-12.20067,3.937655
11846,-12.33186,3.93496
11851,-12.47249,3.932268
11856,-12.62401,3.929579
11861,-12.78823,3.926892
11866,-12.96747,3.924209
11871,-13.16475,3.921528
11876,-13.38406,3.91885
11881,-13.63088,3.916176
11886,-13.91302,3.913504
11891,-14.24597,3.910838
11896,-14.64176,3.908176
11900,-15.02753,3.906048
11901,-15.13703,3.905516
11906,-15.7987,3.90286
11911,-16.79755,3.900206
11916,-18.89326,3.897555
11921,-19.23041,10.2064
11926,-16.9024,10.1989
11931,-15.84858,10.1914
11936,-15.15847,10.18391
11941,-14.64414,10.17644
11946,-14.23385,10.16897
11951,-13.89244,10.16151
11956,-13.60003,10.15406
11961,-13.34428,10.14661
11966,-13.11706,10.13918
11971,-12.91255,10.13176
11976,-12.72667,10.12434
11981,-12.5563,10.11693
11986,-12.39905,10.10953
11991,-12.25306,10.10214
11996,-12.11682,10.09476
12000,-12.01405,10.08886
12001,-11.98913,10.08739
12006,-11.869,10.08003
12011,-11.75556,10.07267
12016,-11.64812,10.06532
12100,-10.38638,9.943176
12200,-9.51064,9.800853
12300,-8.923661,9.661776
12400,-8.494524,9.525846
12500,-8.167669,9.392964
12600,-7.914292,9.263039
12700,-7.718458,9.135981
12800,-7.570514,9.011702
12900,-7.465052,8.89012
13000,-7.399708,8.771154
13100,-7.374893,8.65473
13200,-7.39425,8.540772
13300,-7.466243,8.429209
13400,-7.608326,8.319973
13500,-7.859131,8.212996
13600,-8.326885,8.108215
13636,-8.611965,8.07102
13641,-8.66545,8.065876
13646,-8.716831,8.060742
13651,-8.771888,8.055613
13656,-8.830681,8.050489
13661,-8.8937,8.04537
13666,-8.961541,8.040257
13671,-9.034929,8.035151
13676,-9.114813,8.030047
13681,-9.202353,8.02495
13686,-9.299077,8.019857
13691,-9.407021,8.01477
13696,-9.528986,8.009688
13700,-9.639279,8.005627
13701,-9.668983,8.004611
13706,-9.83303,7.99954
13711,-10.03079,7.994473
13716,-10.27919,7.989413
13721,-10.61262,7.984357
13726,-11.11915,7.979306
13731,-12.1986,7.97426
13736,-12.28514,11.15249
13741,-11.13843,11.14556
13746,-10.61043,11.13864
13751,-10.2626,11.13172
13756,-10.0024,11.12481
13761,-9.794156,11.11791
13766,-9.620405,11.11102
13771,-9.471237,11.10413
13776,-9.340488,11.09725
13781,-9.224065,11.09037
13786,-9.119105,11.0835
13791,-9.023535,11.07664
13796,-8.935813,11.06979
13800,-8.87044,11.06431
13801,-8.854712,11.06294
13806,-8.77931,11.0561
13811,-8.708858,11.04927
13816,-8.642746,11.04245
13821,-8.580474,11.03563
13826,-8.521622,11.02882
13831,-8.46584,11.02201
13900,-7.90006,10.9288
14000,-7.423972,10.796
14100,-7.155392,10.66582
14200,-7.061238,10.53821
14255,-7.121655,10.46909
14260,-7.133913,10.46284
14265,-7.147779,10.4566
14270,-7.163423,10.45036
14275,-7.181046,10.44414
14280,-7.200903,10.43791
14285,-7.223294,10.4317
14290,-7.248589,10.42549
14295,-7.277253,10.41928
14300,-7.309878,10.41309
14305,-7.347233,10.40689
14310,-7.390345,10.40071
14315,-7.440612,10.39453
14320,-7.500068,10.38836
14325,-7.571722,10.38219
14330,-7.660403,10.37603
14335,-7.774568,10.36987
14340,-7.931182,10.36372
14345,-8.173248,10.35758
14350,-8.688341,10.35144
14355,-8.802623,11.96868
14360,-8.176575,11.96227
14365,-7.890969,11.95586
14370,-7.700521,11.94947
14375,-7.555808,11.94308
14380,-7.438097,11.93669
14385,-7.338245,11.93031
14390,-7.251096,11.92393
14395,-7.173456,11.91757
14400,-7.10322,11.9112
14405,-7.038893,11.90485
14410,-6.979117,11.89849
14415,-6.923897,11.89215
14420,-6.871879,11.88581
14425,-6.8228,11.87947
14430,-6.776277,11.87314
14435,-6.731998,11.86682
14440,-6.689714,11.8605
14445,-6.649195,11.85419
14450,-6.610266,11.84788
14500,-6.283031,11.78512
14600,-5.806948,11.66126
14700,-5.442543,11.53956
14800,-5.138893,11.41996
14900,-4.877225,11.30244
15000,-4.642916,11.18693
15100,-4.431315,11.07338
15200,-4.238094,10.96172
15300,-4.060181,10.85193
15400,-3.895309,10.74394
15500,-3.717528,10.63764
15600,-3.573425,10.53156
15700,-3.438056,10.42712
15800,-3.310632,10.32428
15900,-3.190388,10.22302
16000,-3.076666,10.12329
16100,-2.968905,10.02507
16200,-2.866617,9.92831
16300,-2.769379,9.832996
16400,-2.676811,9.739089
16500,-2.588582,9.646562
