Energy,f’,f’’
3866,-12.44654,10.29572
3871,-12.43659,10.26958
3876,-12.43685,10.2436
3881,-12.44824,10.21775
3886,-12.47201,10.19205
3891,-12.50989,10.16649
3896,-12.56427,10.14108
3900,-12.62188,10.12084
3901,-12.63853,10.1158
3906,-12.7376,10.09066
3911,-12.86905,10.06565
3916,-13.04523,10.04079
3921,-13.28822,10.01606
3926,-13.64383,9.991458
3931,-14.23485,9.966997
3936,-15.7034,9.942667
3941,-15.1409,13.78414
3946,-13.86299,13.74954
3951,-13.19963,13.71513
3956,-12.73658,13.68091
3961,-12.3751,13.64688
3966,-12.07558,13.61304
3971,-11.81815,13.57939
3976,-11.59133,13.54593
3981,-11.38792,13.51265
3986,-11.20307,13.47956
3991,-11.03338,13.44664
3996,-10.87636,13.41391
4000,-10.75858,13.38786
4001,-10.73012,13.38136
4006,-10.5932,13.34899
4011,-10.46446,13.31679
4016,-10.34299,13.28478
4021,-10.228,13.25293
4026,-10.11888,13.22126
4031,-10.01512,13.18976
4036,-9.916277,13.15844
4100,-8.972916,12.77208
4140,-8.616801,12.54372
4145,-8.584288,12.51585
4150,-8.554716,12.48812
4155,-8.528238,12.46054
4160,-8.505053,12.43311
4165,-8.4854,12.40582
4170,-8.469594,12.37867
4175,-8.458027,12.35166
4180,-8.451204,12.3248
4185,-8.449775,12.29807
4190,-8.4546,12.27148
4195,-8.466843,12.24503
4200,-8.488109,12.21872
4205,-8.520723,12.19254
4210,-8.568189,12.1665
4215,-8.636155,12.1406
4220,-8.734588,12.11483
4225,-8.883768,12.08919
4230,-9.136117,12.06368
4235,-9.734893,12.0383
4240,-9.689471,13.86571
4245,-8.994583,13.83905
4250,-8.647552,13.81252
4255,-8.404243,13.78612
4260,-8.211948,13.75986
4265,-8.050273,13.73372
4270,-7.909103,13.70771
4275,-7.782726,13.68183
4280,-7.667568,13.65607
4285,-7.561257,13.63045
4290,-7.462104,13.60494
4295,-7.368905,13.57957
4300,-7.280745,13.55431
4305,-7.196927,13.52918
4310,-7.116878,13.50417
4315,-7.04016,13.47928
4320,-6.966408,13.45452
4325,-6.895326,13.42987
4330,-6.826648,13.40534
4335,-6.760167,13.38093
4400,-6.036684,13.07408
4500,-5.216025,12.63747
4600,-4.586904,12.2396
4700,-4.076517,11.87628
4800,-3.648225,11.54393
4900,-3.051923,11.21557
5000,-2.716684,10.88601
5100,-2.423279,10.57544
5200,-2.053329,10.2651
5300,-1.817399,9.965174
5400,-1.60807,9.678737
5500,-1.421609,9.404993
5600,-1.24203,9.141077
5700,-1.091969,8.887983
5800,-0.9573733,8.64529
5900,-0.8364584,8.412432
6000,-0.7276968,8.188873
6100,-0.6297747,7.974123
6200,-0.5415545,7.767715
6300,-0.4620449,7.56922
6400,-0.3903795,7.378234
6500,-0.3257951,7.194379
6600,-0.2676182,7.017301
6700,-0.2152517,6.846665
6800,-0.1681646,6.682161
6900,-0.1258835,6.523497
7000,-8.7984264E-02,6.370395
7100,-5.4086655E-02,6.222597
7200,-2.3848634E-02,6.079858
7300,3.037937E-03,5.941947
7400,2.5742525E-02,5.808653
7500,3.9831575E-02,5.679974
7600,5.8204472E-02,5.555813
7700,7.4223846E-02,5.435678
7800,8.8077143E-02,5.319394
7900,9.5412686E-02,5.206873
8000,0.1053914,5.098123
8100,0.1136909,4.992754
8200,0.1204404,4.890626
8300,0.125755,4.791605
8400,0.1289506,4.695578
8500,0.1261521,4.602493
8600,0.127738,4.512395
8700,0.1282909,4.42494
8800,0.1278871,4.340022
8900,0.1265974,4.257545
9000,0.1245486,4.177756
9100,0.1217746,4.100235
9200,0.118331,4.024898
9300,0.1142692,3.951659
9400,0.1096367,3.880442
9500,0.1044773,3.81117
9600,9.8831564E-02,3.743773
9700,9.2737019E-02,3.678183
9800,8.6228229E-02,3.614334
9900,7.9337433E-02,3.552165
10000,7.2094239E-02,3.491616
10100,6.452629E-02,3.432629
10200,5.6659203E-02,3.375152
10300,4.8516531E-02,3.319132
10400,4.0120408E-02,3.26452
10500,3.1491078E-02,3.211268
10600,2.2647552E-02,3.159331
10700,1.3607492E-02,3.108665
10800,4.3870425E-03,3.059227
10900,-4.998466E-03,3.01098
11000,-1.4535142E-02,2.963883
11100,-2.4209827E-02,2.9179
11200,-3.4010295E-02,2.872996
11300,-4.392546E-02,2.829136
11400,-5.3944673E-02,2.786288
11500,-6.4058408E-02,2.744421
11600,-7.4257568E-02,2.703504
11700,-8.4533669E-02,2.66351
11800,-9.4879173E-02,2.624408
11900,-0.1052867,2.586174
12000,-0.1157497,2.548781
12100,-0.1262621,2.512203
12200,-0.1368179,2.476419
12300,-0.1474122,2.441403
12400,-0.1580406,2.407135
12500,-0.1701095,2.373597
12600,-0.1808073,2.340777
12700,-0.1915212,2.308642
12800,-0.2022513,2.277173
12900,-0.2129946,2.246352
13000,-0.2237483,2.21616
13100,-0.2345093,2.186581
13200,-0.2463433,2.157599
13300,-0.2571144,2.129208
13400,-0.2678905,2.10138
13500,-0.2786658,2.074101
13600,-0.2894384,2.047357
13700,-0.3002066,2.021133
13800,-0.3109696,1.995416
13900,-0.3217258,1.970193
14000,-0.3324746,1.945451
14100,-0.3432152,1.921177
14200,-0.3539466,1.89736
14300,-0.3646685,1.873988
14400,-0.3753802,1.85105
14500,-0.3860818,1.828535
14600,-0.3967727,1.806433
14700,-0.4074528,1.784734
14800,-0.4181222,1.763427
14900,-0.4287809,1.742503
15000,-0.439429,1.721953
15100,-0.4500668,1.701768
15200,-0.4606945,1.681939
15300,-0.4713125,1.662459
15400,-0.481921,1.643317
15500,-0.4925076,1.624508
15600,-0.5033034,1.606024
15700,-0.5138884,1.587856
