Energy,f’,f’’
14900,1.4672253E-02,2.116958
15000,2.8603101E-02,2.093337
15100,4.1947644E-02,2.070101
15200,5.4733433E-02,2.047243
15300,6.698671E-02,2.024754
15400,7.8731716E-02,2.002627
15500,8.9991711E-02,1.980853
15600,0.1007883,1.959426
15700,0.1111419,1.938337
15800,0.1210721,1.91758
15900,0.1305971,1.897147
16000,0.1397342,1.877033
16100,0.1484999,1.857229
16200,0.1569097,1.837731
16300,0.1649782,1.818532
16400,0.1727197,1.799624
16500,0.1801474,1.781004
16600,0.1872739,1.762664
16700,0.1941113,1.744599
16800,0.2006708,1.726804
16900,0.2069636,1.709274
17000,0.213,1.692002
17100,0.2187899,1.674985
17200,0.2243427,1.658216
17300,0.2296673,1.641692
17400,0.2347725,1.625407
17500,0.2396665,1.609357
17600,0.2443571,1.593537
17700,0.2488518,1.577943
17800,0.2531577,1.562572
17900,0.257282,1.547417
18000,0.2612309,1.532475
18100,0.265011,1.517744
18200,0.2686282,1.503217
18300,0.2720882,1.488893
18400,0.2753968,1.474766
18500,0.2785591,1.460833
18600,0.2815804,1.447092
18700,0.2844656,1.433537
18800,0.2872191,1.420167
18900,0.2898459,1.406977
19000,0.29235,1.393965
19100,0.2947358,1.381127
19200,0.2970072,1.36846
19300,0.299168,1.355961
19400,0.3012221,1.343627
19500,0.303173,1.331455
19600,0.3050241,1.319443
19700,0.3067788,1.307588
19800,0.3084402,1.295886
19900,0.3100115,1.284336
20000,0.3114955,1.272934
20100,0.3128952,1.261679
20200,0.3142134,1.250567
20300,0.3154525,1.239597
20400,0.3166154,1.228765
20500,0.3177043,1.218071
20600,0.3187217,1.20751
20700,0.3196698,1.197081
20800,0.3165946,1.186852
20900,0.3173937,1.176786
21000,0.3181323,1.166845
21100,0.3188125,1.157028
21200,0.3194361,1.147333
21300,0.3200049,1.137757
21400,0.3205208,1.128299
21500,0.3209854,1.118956
21600,0.3214004,1.109727
21700,0.3217674,1.100609
21800,0.3220879,1.091602
21900,0.3223633,1.082703
22000,0.3225952,1.073911
22100,0.322785,1.065223
22200,0.3229339,1.056639
22300,0.3230432,1.048156
22400,0.3231143,1.039773
22500,0.3231483,1.031489
22600,0.3231463,1.023301
22700,0.3231097,1.015209
22800,0.3230393,1.00721
22900,0.3229364,0.9993043
23000,0.3228019,0.9914892
23100,0.3226368,0.9837637
23200,0.322442,0.9761264
23300,0.3222186,0.9685761
23400,0.3219673,0.9611112
23500,0.3216892,0.9537306
23600,0.3213849,0.9464331
23700,0.3210554,0.9392173
23800,0.3203978,0.9320825
23900,0.3200224,0.9250281
24000,0.3196232,0.918052
24100,0.3192016,0.9111528
24200,0.3187584,0.9043294
24300,0.3182942,0.897581
24400,0.3175611,0.8909068
24500,0.317058,0.8843057
24600,0.3165355,0.8777761
24700,0.3159943,0.8713171
24800,0.3154348,0.8649277
24900,0.3148576,0.8586066
